Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
242,800003;300,940002;2,037677;0,000000;107,414635
242,820007;301,160004;2,037846;0,000000;107,493160
242,839996;301,040009;2,038012;0,000000;107,450330
242,860001;301,260010;2,038179;0,000000;107,528855
242,880005;301,160004;2,038342;0,000000;107,493160
242,899994;301,160004;2,038514;0,000000;107,493160
242,919998;301,260010;2,038679;0,000000;107,528855
242,940002;301,160004;2,038843;0,000000;107,493160
242,960007;301,380005;2,039010;0,000000;107,571685
242,979996;301,260010;2,039177;0,000000;107,528855
243,000000;301,260010;2,039341;0,000000;107,528855
243,020004;301,380005;2,039512;0,000000;107,571685
243,039993;301,260010;2,039678;0,000000;107,528855
243,059998;301,480011;2,039845;0,000000;107,607380
243,080002;301,260010;2,040012;0,000000;107,528855
243,100006;301,380005;2,040178;0,000000;107,571685
243,119995;301,480011;2,040343;0,000000;107,607380
243,139999;301,380005;2,040512;0,000000;107,571685
243,160004;301,480011;2,040682;0,000000;107,607380
243,179993;301,480011;2,040849;0,000000;107,607380
243,199997;301,480011;2,041017;0,000000;107,607380
243,220001;301,480011;2,041182;0,000000;107,607380
243,240005;301,600006;2,041350;0,000000;107,650210
243,259995;301,700012;2,041517;0,000000;107,685906
243,279999;301,480011;2,041685;0,000000;107,607380
243,300003;301,600006;2,041850;0,000000;107,650210
243,320007;301,700012;2,042019;0,000000;107,685906
243,339996;301,700012;2,042184;0,000000;107,685906
243,360001;301,700012;2,042352;0,000000;107,685906
243,380005;301,600006;2,042515;0,000000;107,650210
243,399994;301,920013;2,042691;0,000000;107,764431
243,419998;301,700012;2,042854;0,000000;107,685906
243,440002;301,920013;2,043026;0,000000;107,764431
243,460007;301,700012;2,043191;0,000000;107,685906
243,479996;301,820007;2,043365;0,000000;107,728736
243,500000;301,920013;2,043530;0,000000;107,764431
243,520004;301,700012;2,043698;0,000000;107,685906
243,539993;302,140015;2,043869;0,000000;107,842956
243,559998;301,920013;2,044033;0,000000;107,764431
243,580002;302,140015;2,044198;0,000000;107,842956
243,600006;301,920013;2,044363;0,000000;107,764431
243,619995;302,140015;2,044524;0,000000;107,842956
243,639999;302,140015;2,044690;0,000000;107,842956
243,660004;302,260010;2,044857;0,000000;107,885786
243,679993;302,040009;2,045025;0,000000;107,807261
243,699997;302,140015;2,045188;0,000000;107,842956
243,720001;302,260010;2,045351;0,000000;107,885786
243,740005;302,260010;2,045520;0,000000;107,885786
243,759995;302,260010;2,045686;0,000000;107,885786
243,779999;302,260010;2,045851;0,000000;107,885786
243,800003;302,260010;2,046018;0,000000;107,885786
243,820007;302,380005;2,046184;0,000000;107,928616
243,839996;302,380005;2,046355;0,000000;107,928616
243,860001;302,380005;2,046514;0,000000;107,928616
243,880005;302,260010;2,046684;0,000000;107,885786
243,899994;302,480011;2,046849;0,000000;107,964311
243,919998;302,380005;2,047014;0,000000;107,928616
243,940002;302,380005;2,047180;0,000000;107,928616
243,960007;302,480011;2,047349;0,000000;107,964311
243,979996;302,600006;2,047512;0,000000;108,007141
244,000000;302,600006;2,047678;0,000000;108,007141
244,020004;302,480011;2,047847;0,000000;107,964311
244,039993;302,600006;2,048015;0,000000;108,007141
244,059998;302,700012;2,048182;0,000000;108,042836
244,080002;302,700012;2,048345;0,000000;108,042836
244,100006;302,700012;2,048511;0,000000;108,042836
244,119995;302,600006;2,048676;0,000000;108,007141
244,139999;302,820007;2,048845;0,000000;108,085666
244,160004;302,820007;2,049009;0,000000;108,085666
244,179993;302,700012;2,049176;0,000000;108,042836
244,199997;302,820007;2,049348;0,000000;108,085666
244,220001;302,920013;2,049511;0,000000;108,121361
244,240005;302,920013;2,049680;0,000000;108,121361
244,259995;302,920013;2,049846;0,000000;108,121361
244,279999;302,820007;2,050013;0,000000;108,085666
244,300003;302,820007;2,050181;0,000000;108,085666
244,320007;302,920013;2,050346;0,000000;108,121361
244,339996;302,920013;2,050511;0,000000;108,121361
244,360001;303,040009;2,050679;0,000000;108,164191
244,380005;302,920013;2,050844;0,000000;108,121361
244,399994;303,040009;2,051011;0,000000;108,164191
244,419998;302,920013;2,051175;0,000000;108,121361
244,440002;303,140015;2,051344;0,000000;108,199886
244,460007;303,140015;2,051514;0,000000;108,199886
244,479996;303,040009;2,051679;0,000000;108,164191
244,500000;302,920013;2,051844;0,000000;108,121361
244,520004;303,260010;2,052009;0,000000;108,242716
244,539993;303,140015;2,052179;0,000000;108,199886
244,559998;303,260010;2,052347;0,000000;108,242716
244,580002;303,140015;2,052512;0,000000;108,199886
244,600006;303,260010;2,052681;0,000000;108,242716
244,619995;303,140015;2,052851;0,000000;108,199886
244,639999;303,359985;2,053023;0,000000;108,278400
244,660004;303,480011;2,053186;0,000000;108,321241
244,679993;303,140015;2,053353;0,000000;108,199886
244,699997;303,480011;2,053523;0,000000;108,321241
244,720001;303,260010;2,053690;0,000000;108,242716
244,740005;303,579987;2,053856;0,000000;108,356926
244,759995;303,260010;2,054027;0,000000;108,242716
244,779999;303,579987;2,054195;0,000000;108,356926
244,800003;303,579987;2,054358;0,000000;108,356926
244,820007;303,480011;2,054529;0,000000;108,321241
244,839996;303,579987;2,054697;0,000000;108,356926
244,860001;303,579987;2,054866;0,000000;108,356926
244,880005;303,579987;2,055032;0,000000;108,356926
244,899994;303,579987;2,055201;0,000000;108,356926
244,919998;303,700012;2,055366;0,000000;108,399766
244,940002;303,579987;2,055532;0,000000;108,356926
244,960007;303,579987;2,055697;0,000000;108,356926
244,979996;303,700012;2,055862;0,000000;108,399766
245,000000;303,579987;2,056028;0,000000;108,356926
245,020004;303,799988;2,056193;0,000000;108,435451
245,039993;303,700012;2,056365;0,000000;108,399766
245,059998;303,700012;2,056528;0,000000;108,399766
245,080002;303,700012;2,056697;0,000000;108,399766
245,100006;303,799988;2,056856;0,000000;108,435451
245,119995;303,920013;2,057022;0,000000;108,478292
245,139999;303,700012;2,057187;0,000000;108,399766
245,160004;303,920013;2,057352;0,000000;108,478292
245,179993;303,920013;2,057520;0,000000;108,478292
245,199997;304,040009;2,057687;0,000000;108,521121
245,220001;303,920013;2,057848;0,000000;108,478292
245,240005;304,140015;2,058018;0,000000;108,556817
245,259995;303,920013;2,058183;0,000000;108,478292
245,279999;304,260010;2,058353;0,000000;108,599647
245,300003;304,040009;2,058516;0,000000;108,521121
245,320007;304,140015;2,058683;0,000000;108,556817
245,339996;304,040009;2,058851;0,000000;108,521121
245,360001;304,359985;2,059014;0,000000;108,635331
245,380005;304,040009;2,059177;0,000000;108,521121
245,399994;304,140015;2,059347;0,000000;108,556817
245,419998;304,359985;2,059512;0,000000;108,635331
245,440002;304,260010;2,059681;0,000000;108,599647
245,460007;304,359985;2,059845;0,000000;108,635331
245,479996;304,359985;2,060010;0,000000;108,635331
245,500000;304,260010;2,060177;0,000000;108,599647
245,520004;304,260010;2,060342;0,000000;108,599647
245,539993;304,359985;2,060510;0,000000;108,635331
245,559998;304,260010;2,060667;0,000000;108,599647
245,580002;304,480011;2,060834;0,000000;108,678172
245,600006;304,480011;2,061002;0,000000;108,678172
245,619995;304,359985;2,061169;0,000000;108,635331
245,639999;304,480011;2,061339;0,000000;108,678172
245,660004;304,359985;2,061508;0,000000;108,635331
245,679993;304,579987;2,061676;0,000000;108,713856
245,699997;304,579987;2,061841;0,000000;108,713856
245,720001;304,480011;2,062010;0,000000;108,678172
245,740005;304,700012;2,062178;0,000000;108,756697
245,759995;304,700012;2,062347;0,000000;108,756697
245,779999;304,700012;2,062513;0,000000;108,756697
245,800003;304,799988;2,062682;0,000000;108,792381
245,820007;304,700012;2,062843;0,000000;108,756697
245,839996;304,799988;2,063013;0,000000;108,792381
245,860001;305,019989;2,063180;0,000000;108,870906
245,880005;304,799988;2,063346;0,000000;108,792381
245,899994;304,920013;2,063511;0,000000;108,835222
245,919998;304,920013;2,063676;0,000000;108,835222
245,940002;304,920013;2,063846;0,000000;108,835222
245,960007;305,019989;2,064007;0,000000;108,870906
245,979996;304,920013;2,064176;0,000000;108,835222
246,000000;305,019989;2,064344;0,000000;108,870906
246,020004;304,920013;2,064515;0,000000;108,835222
246,039993;305,140015;2,064685;0,000000;108,913747
246,059998;305,019989;2,064852;0,000000;108,870906
246,080002;305,140015;2,065022;0,000000;108,913747
246,100006;305,140015;2,065185;0,000000;108,913747
246,119995;305,359985;2,065353;0,000000;108,992261
246,139999;305,140015;2,065520;0,000000;108,913747
246,160004;305,359985;2,065687;0,000000;108,992261
246,179993;305,239990;2,065855;0,000000;108,949431
246,199997;305,239990;2,066022;0,000000;108,949431
246,220001;305,359985;2,066192;0,000000;108,992261
246,240005;305,239990;2,066357;0,000000;108,949431
246,259995;305,239990;2,066527;0,000000;108,949431
246,279999;305,359985;2,066690;0,000000;108,992261
246,300003;305,359985;2,066855;0,000000;108,992261
246,320007;305,359985;2,067020;0,000000;108,992261
246,339996;305,459991;2,067192;0,000000;109,027956
246,360001;305,359985;2,067360;0,000000;108,992261
246,380005;305,359985;2,067527;0,000000;108,992261
246,399994;305,579987;2,067690;0,000000;109,070786
246,419998;305,700012;2,067860;0,000000;109,113627
246,440002;305,579987;2,068021;0,000000;109,070786
246,460007;305,700012;2,068188;0,000000;109,113627
246,479996;305,459991;2,068353;0,000000;109,027956
246,500000;305,700012;2,068514;0,000000;109,113627
246,520004;305,700012;2,068684;0,000000;109,113627
246,539993;305,700012;2,068847;0,000000;109,113627
246,559998;305,700012;2,069010;0,000000;109,113627
246,580002;305,799988;2,069176;0,000000;109,149312
246,600006;305,799988;2,069343;0,000000;109,149312
246,619995;305,920013;2,069515;0,000000;109,192152
246,639999;305,700012;2,069678;0,000000;109,113627
246,660004;305,799988;2,069845;0,000000;109,149312
246,679993;305,920013;2,070013;0,000000;109,192152
246,699997;305,920013;2,070182;0,000000;109,192152
246,720001;305,920013;2,070346;0,000000;109,192152
246,740005;305,920013;2,070513;0,000000;109,192152
246,759995;306,019989;2,070678;0,000000;109,227837
246,779999;305,799988;2,070846;0,000000;109,149312
246,800003;306,140015;2,071011;0,000000;109,270677
246,820007;306,019989;2,071178;0,000000;109,227837
246,839996;306,140015;2,071346;0,000000;109,270677
246,860001;306,140015;2,071513;0,000000;109,270677
246,880005;306,359985;2,071681;0,000000;109,349192
246,899994;306,239990;2,071842;0,000000;109,306362
246,919998;306,019989;2,072009;0,000000;109,227837
246,940002;306,359985;2,072177;0,000000;109,349192
246,960007;306,140015;2,072342;0,000000;109,270677
246,979996;306,359985;2,072509;0,000000;109,349192
247,000000;306,239990;2,072677;0,000000;109,306362
247,020004;306,359985;2,072846;0,000000;109,349192
247,039993;306,140015;2,073009;0,000000;109,270677
247,059998;306,459991;2,073175;0,000000;109,384887
247,080002;306,359985;2,073344;0,000000;109,349192
247,100006;306,359985;2,073510;0,000000;109,349192
247,119995;306,459991;2,073677;0,000000;109,384887
247,139999;306,359985;2,073842;0,000000;109,349192
247,160004;306,579987;2,074010;0,000000;109,427717
247,179993;306,679993;2,074179;0,000000;109,463412
247,199997;306,579987;2,074347;0,000000;109,427717
247,220001;306,679993;2,074512;0,000000;109,463412
247,240005;306,679993;2,074677;0,000000;109,463412
247,259995;306,679993;2,074845;0,000000;109,463412
247,279999;306,679993;2,075010;0,000000;109,463412
247,300003;306,899994;2,075178;0,000000;109,541937
247,320007;306,579987;2,075343;0,000000;109,427717
247,339996;306,799988;2,075517;0,000000;109,506242
247,360001;306,679993;2,075682;0,000000;109,463412
247,380005;306,679993;2,075849;0,000000;109,463412
247,399994;306,679993;2,076017;0,000000;109,463412
247,419998;306,799988;2,076184;0,000000;109,506242
247,440002;306,899994;2,076349;0,000000;109,541937
247,460007;306,799988;2,076519;0,000000;109,506242
247,479996;307,019989;2,076682;0,000000;109,584767
247,500000;306,799988;2,076852;0,000000;109,506242
247,520004;307,019989;2,077021;0,000000;109,584767
247,539993;306,899994;2,077189;0,000000;109,541937
247,559998;306,799988;2,077354;0,000000;109,506242
247,580002;307,119995;2,077519;0,000000;109,620462
247,600006;307,019989;2,077689;0,000000;109,584767
247,619995;307,019989;2,077858;0,000000;109,584767
247,639999;307,019989;2,078026;0,000000;109,584767
247,660004;307,019989;2,078195;0,000000;109,584767
247,679993;307,119995;2,078356;0,000000;109,620462
247,699997;307,239990;2,078526;0,000000;109,663292
247,720001;307,239990;2,078691;0,000000;109,663292
247,740005;307,119995;2,078861;0,000000;109,620462
247,759995;307,239990;2,079026;0,000000;109,663292
247,779999;307,239990;2,079193;0,000000;109,663292
247,800003;307,019989;2,079357;0,000000;109,584767
247,820007;307,459991;2,079522;0,000000;109,741817
247,839996;307,119995;2,079689;0,000000;109,620462
247,860001;307,339996;2,079855;0,000000;109,698987
247,880005;307,239990;2,080018;0,000000;109,663292
247,899994;307,119995;2,080185;0,000000;109,620462
247,919998;307,459991;2,080355;0,000000;109,741817
247,940002;307,239990;2,080518;0,000000;109,663292
247,960007;307,579987;2,080683;0,000000;109,784647
247,979996;307,459991;2,080849;0,000000;109,741817
248,000000;307,339996;2,081014;0,000000;109,698987
248,020004;307,579987;2,081181;0,000000;109,784647
248,039993;307,579987;2,081344;0,000000;109,784647
248,059998;307,339996;2,081514;0,000000;109,698987
248,080002;307,459991;2,081679;0,000000;109,741817
248,100006;307,579987;2,081847;0,000000;109,784647
248,119995;307,679993;2,082010;0,000000;109,820342
248,139999;307,679993;2,082173;0,000000;109,820342
248,160004;307,679993;2,082343;0,000000;109,820342
248,179993;307,679993;2,082508;0,000000;109,820342
248,199997;307,799988;2,082671;0,000000;109,863172
248,220001;307,799988;2,082839;0,000000;109,863172
248,240005;307,679993;2,083008;0,000000;109,820342
248,259995;307,799988;2,083173;0,000000;109,863172
248,279999;307,899994;2,083339;0,000000;109,898868
248,300003;307,679993;2,083508;0,000000;109,820342
248,320007;307,899994;2,083671;0,000000;109,898868
248,339996;307,799988;2,083839;0,000000;109,863172
248,360001;307,899994;2,084004;0,000000;109,898868
248,380005;307,899994;2,084172;0,000000;109,898868
248,399994;308,019989;2,084341;0,000000;109,941697
248,419998;307,799988;2,084502;0,000000;109,863172
248,440002;308,019989;2,084676;0,000000;109,941697
248,460007;308,019989;2,084839;0,000000;109,941697
248,479996;308,019989;2,085007;0,000000;109,941697
248,500000;308,119995;2,085172;0,000000;109,977393
248,520004;308,119995;2,085339;0,000000;109,977393
248,539993;308,239990;2,085507;0,000000;110,020223
248,559998;308,019989;2,085674;0,000000;109,941697
248,580002;308,239990;2,085842;0,000000;110,020223
248,600006;308,119995;2,086005;0,000000;109,977393
248,619995;308,339996;2,086174;0,000000;110,055918
248,639999;308,339996;2,086342;0,000000;110,055918
248,660004;308,339996;2,086511;0,000000;110,055918
248,679993;308,339996;2,086675;0,000000;110,055918
248,699997;308,459991;2,086838;0,000000;110,098748
248,720001;308,339996;2,086999;0,000000;110,055918
248,740005;308,339996;2,087168;0,000000;110,055918
248,759995;308,339996;2,087338;0,000000;110,055918
248,779999;308,559998;2,087507;0,000000;110,134443
248,800003;308,459991;2,087683;0,000000;110,098748
248,820007;308,459991;2,087851;0,000000;110,098748
248,839996;308,459991;2,088018;0,000000;110,098748
248,860001;308,679993;2,088181;0,000000;110,177273
248,880005;308,559998;2,088351;0,000000;110,134443
248,899994;308,559998;2,088518;0,000000;110,134443
248,919998;308,679993;2,088686;0,000000;110,177273
248,940002;308,679993;2,088853;0,000000;110,177273
248,960007;308,779999;2,089018;0,000000;110,212968
248,979996;308,559998;2,089188;0,000000;110,134443
249,000000;308,679993;2,089358;0,000000;110,177273
249,020004;308,899994;2,089525;0,000000;110,255798
249,039993;308,779999;2,089690;0,000000;110,212968
249,059998;308,899994;2,089862;0,000000;110,255798
249,080002;308,779999;2,090027;0,000000;110,212968
249,100006;308,779999;2,090195;0,000000;110,212968
249,119995;308,899994;2,090360;0,000000;110,255798
249,139999;309,000000;2,090523;0,000000;110,291493
249,160004;308,899994;2,090693;0,000000;110,255798
249,179993;308,899994;2,090858;0,000000;110,255798
249,199997;309,000000;2,091021;0,000000;110,291493
249,220001;309,000000;2,091184;0,000000;110,291493
249,240005;309,119995;2,091352;0,000000;110,334323
249,259995;309,000000;2,091519;0,000000;110,291493
249,279999;309,119995;2,091682;0,000000;110,334323
249,300003;309,239990;2,091848;0,000000;110,377153
249,320007;309,000000;2,092015;0,000000;110,291493
249,339996;309,239990;2,092183;0,000000;110,377153
249,360001;309,119995;2,092348;0,000000;110,334323
249,380005;309,239990;2,092513;0,000000;110,377153
249,399994;309,239990;2,092678;0,000000;110,377153
249,419998;309,339996;2,092846;0,000000;110,412848
249,440002;309,559998;2,093011;0,000000;110,491373
249,460007;309,339996;2,093179;0,000000;110,412848
249,479996;309,339996;2,093344;0,000000;110,412848
249,500000;309,459991;2,093511;0,000000;110,455678
249,520004;309,559998;2,093677;0,000000;110,491373
249,539993;309,239990;2,093844;0,000000;110,377153
249,559998;309,459991;2,094014;0,000000;110,455678
249,580002;309,339996;2,094177;0,000000;110,412848
249,600006;309,559998;2,094346;0,000000;110,491373
249,619995;309,459991;2,094516;0,000000;110,455678
249,639999;309,459991;2,094679;0,000000;110,455678
249,660004;309,559998;2,094844;0,000000;110,491373
249,679993;309,679993;2,095010;0,000000;110,534203
249,699997;309,559998;2,095181;0,000000;110,491373
249,720001;309,559998;2,095344;0,000000;110,491373
249,740005;309,459991;2,095510;0,000000;110,455678
249,759995;309,679993;2,095677;0,000000;110,534203
249,779999;309,459991;2,095845;0,000000;110,455678
249,800003;309,899994;2,096008;0,000000;110,612728
249,820007;309,679993;2,096177;0,000000;110,534203
249,839996;309,679993;2,096345;0,000000;110,534203
249,860001;309,899994;2,096508;0,000000;110,612728
249,880005;309,779999;2,096676;0,000000;110,569898
249,899994;309,779999;2,096845;0,000000;110,569898
249,919998;309,899994;2,097010;0,000000;110,612728
249,940002;309,779999;2,097180;0,000000;110,569898
249,960007;310,000000;2,097349;0,000000;110,648424
249,979996;309,899994;2,097515;0,000000;110,612728
250,000000;309,899994;2,097684;0,000000;110,612728
250,020004;310,000000;2,097847;0,000000;110,648424
250,039993;309,899994;2,098015;0,000000;110,612728
250,059998;310,119995;2,098184;0,000000;110,691253
250,080002;310,220001;2,098352;0,000000;110,726949
250,100006;310,000000;2,098519;0,000000;110,648424
250,119995;310,119995;2,098684;0,000000;110,691253
250,139999;310,119995;2,098854;0,000000;110,691253
250,160004;310,220001;2,099019;0,000000;110,726949
250,179993;310,119995;2,099187;0,000000;110,691253
250,199997;310,339996;2,099352;0,000000;110,769779
250,220001;310,119995;2,099517;0,000000;110,691253
250,240005;310,339996;2,099689;0,000000;110,769779
250,259995;310,339996;2,099857;0,000000;110,769779
250,279999;310,339996;2,100024;0,000000;110,769779
250,300003;310,339996;2,100191;0,000000;110,769779
250,320007;310,339996;2,100357;0,000000;110,769779
250,339996;310,339996;2,100524;0,000000;110,769779
250,360001;310,440002;2,100696;0,000000;110,805474
250,380005;310,440002;2,100863;0,000000;110,805474
250,399994;310,440002;2,101033;0,000000;110,805474
250,419998;310,440002;2,101200;0,000000;110,805474
250,440002;310,660004;2,101372;0,000000;110,883999
250,460007;310,440002;2,101535;0,000000;110,805474
250,479996;310,660004;2,101696;0,000000;110,883999
250,500000;310,559998;2,101864;0,000000;110,848304
250,520004;310,660004;2,102027;0,000000;110,883999
250,539993;310,779999;2,102196;0,000000;110,926829
250,559998;310,779999;2,102359;0,000000;110,926829
250,580002;310,779999;2,102529;0,000000;110,926829
250,600006;310,779999;2,102692;0,000000;110,926829
250,619995;310,660004;2,102859;0,000000;110,883999
250,639999;310,779999;2,103023;0,000000;110,926829
250,660004;310,779999;2,103190;0,000000;110,926829
250,679993;310,880005;2,103355;0,000000;110,962524
250,699997;310,880005;2,103521;0,000000;110,962524
250,720001;310,880005;2,103686;0,000000;110,962524
250,740005;310,779999;2,103849;0,000000;110,926829
250,759995;311,000000;2,104017;0,000000;111,005354
250,779999;310,880005;2,104184;0,000000;110,962524
250,800003;311,119995;2,104351;0,000000;111,048184
250,820007;311,000000;2,104519;0,000000;111,005354
250,839996;311,119995;2,104682;0,000000;111,048184
250,860001;311,000000;2,104849;0,000000;111,005354
250,880005;311,119995;2,105017;0,000000;111,048184
250,899994;311,119995;2,105180;0,000000;111,048184
250,919998;311,000000;2,105348;0,000000;111,005354
250,940002;311,119995;2,105515;0,000000;111,048184
250,960007;311,220001;2,105680;0,000000;111,083879
250,979996;311,220001;2,105850;0,000000;111,083879
251,000000;311,220001;2,106015;0,000000;111,083879
251,020004;311,339996;2,106182;0,000000;111,126709
251,039993;311,220001;2,106350;0,000000;111,083879
251,059998;311,119995;2,106513;0,000000;111,048184
251,080002;311,440002;2,106678;0,000000;111,162404
251,100006;311,339996;2,106846;0,000000;111,126709
251,119995;311,440002;2,107013;0,000000;111,162404
251,139999;311,440002;2,107176;0,000000;111,162404
251,160004;311,339996;2,107346;0,000000;111,126709
251,179993;311,660004;2,107513;0,000000;111,240929
251,199997;311,559998;2,107677;0,000000;111,205234
251,220001;311,559998;2,107844;0,000000;111,205234
251,240005;311,440002;2,108014;0,000000;111,162404
251,259995;311,559998;2,108179;0,000000;111,205234
251,279999;311,559998;2,108346;0,000000;111,205234
251,300003;311,559998;2,108512;0,000000;111,205234
251,320007;311,779999;2,108677;0,000000;111,283759
251,339996;311,559998;2,108846;0,000000;111,205234
251,360001;311,779999;2,109012;0,000000;111,283759
251,380005;311,779999;2,109181;0,000000;111,283759
251,399994;311,660004;2,109344;0,000000;111,240929
251,419998;311,779999;2,109514;0,000000;111,283759
251,440002;311,660004;2,109679;0,000000;111,240929
251,460007;311,880005;2,109851;0,000000;111,319454
251,479996;311,779999;2,110016;0,000000;111,283759
251,500000;311,779999;2,110184;0,000000;111,283759
251,520004;312,000000;2,110353;0,000000;111,362284
251,539993;312,000000;2,110521;0,000000;111,362284
251,559998;311,779999;2,110686;0,000000;111,283759
251,580002;311,880005;2,110851;0,000000;111,319454
251,600006;312,000000;2,111025;0,000000;111,362284
251,619995;312,100006;2,111186;0,000000;111,397980
251,639999;311,880005;2,111354;0,000000;111,319454
251,660004;312,100006;2,111521;0,000000;111,397980
251,679993;312,100006;2,111688;0,000000;111,397980
251,699997;312,220001;2,111858;0,000000;111,440809
251,720001;312,000000;2,112028;0,000000;111,362284
251,740005;312,100006;2,112193;0,000000;111,397980
251,759995;312,220001;2,112362;0,000000;111,440809
251,779999;312,320007;2,112532;0,000000;111,476505
251,800003;312,320007;2,112697;0,000000;111,476505
251,820007;312,100006;2,112858;0,000000;111,397980
251,839996;312,220001;2,113030;0,000000;111,440809
251,860001;312,320007;2,113197;0,000000;111,476505
251,880005;312,440002;2,113365;0,000000;111,519335
251,899994;312,100006;2,113526;0,000000;111,397980
251,919998;312,440002;2,113689;0,000000;111,519335
251,940002;312,440002;2,113856;0,000000;111,519335
251,960007;312,440002;2,114024;0,000000;111,519335
251,979996;312,440002;2,114189;0,000000;111,519335
252,000000;312,320007;2,114355;0,000000;111,476505
252,020004;312,440002;2,114522;0,000000;111,519335
252,039993;312,540009;2,114689;0,000000;111,555030
252,059998;312,540009;2,114854;0,000000;111,555030
252,080002;312,440002;2,115022;0,000000;111,519335
252,100006;312,779999;2,115185;0,000000;111,640690
252,119995;312,660004;2,115350;0,000000;111,597860
252,139999;312,440002;2,115518;0,000000;111,519335
252,160004;312,880005;2,115683;0,000000;111,676385
252,179993;312,540009;2,115851;0,000000;111,555030
252,199997;312,660004;2,116014;0,000000;111,597860
252,220001;312,779999;2,116186;0,000000;111,640690
252,240005;312,660004;2,116351;0,000000;111,597860
252,259995;312,779999;2,116516;0,000000;111,640690
252,279999;312,779999;2,116681;0,000000;111,640690
252,300003;313,000000;2,116847;0,000000;111,719215
252,320007;312,660004;2,117014;0,000000;111,597860
252,339996;312,779999;2,117180;0,000000;111,640690
252,360001;312,880005;2,117347;0,000000;111,676385
252,380005;312,880005;2,117516;0,000000;111,676385
252,399994;312,880005;2,117682;0,000000;111,676385
252,419998;313,000000;2,117843;0,000000;111,719215
252,440002;312,779999;2,118012;0,000000;111,640690
252,460007;313,100006;2,118180;0,000000;111,754910
252,479996;313,000000;2,118349;0,000000;111,719215
252,500000;313,100006;2,118515;0,000000;111,754910
252,520004;313,220001;2,118682;0,000000;111,797740
252,539993;313,000000;2,118847;0,000000;111,719215
252,559998;313,100006;2,119011;0,000000;111,754910
252,580002;313,220001;2,119180;0,000000;111,797740
252,600006;313,100006;2,119345;0,000000;111,754910
252,619995;313,220001;2,119513;0,000000;111,797740
252,639999;313,320007;2,119676;0,000000;111,833435
252,660004;313,100006;2,119841;0,000000;111,754910
252,679993;313,440002;2,120013;0,000000;111,876265
252,699997;313,320007;2,120178;0,000000;111,833435
252,720001;313,320007;2,120346;0,000000;111,833435
252,740005;313,440002;2,120511;0,000000;111,876265
252,759995;313,440002;2,120680;0,000000;111,876265
252,779999;313,440002;2,120850;0,000000;111,876265
252,800003;313,540009;2,121015;0,000000;111,911960
252,820007;313,440002;2,121183;0,000000;111,876265
252,839996;313,320007;2,121348;0,000000;111,833435
252,860001;313,660004;2,121513;0,000000;111,954790
252,880005;313,440002;2,121683;0,000000;111,876265
252,899994;313,660004;2,121853;0,000000;111,954790
252,919998;313,660004;2,122018;0,000000;111,954790
252,940002;313,540009;2,122183;0,000000;111,911960
252,960007;313,760010;2,122350;0,000000;111,990485
252,979996;313,660004;2,122518;0,000000;111,954790
253,000000;313,660004;2,122685;0,000000;111,954790
253,020004;313,660004;2,122853;0,000000;111,954790
253,039993;313,540009;2,123022;0,000000;111,911960
253,059998;313,760010;2,123188;0,000000;111,990485
253,080002;313,760010;2,123361;0,000000;111,990485
253,100006;313,880005;2,123525;0,000000;112,033315
253,119995;313,760010;2,123692;0,000000;111,990485
253,139999;313,880005;2,123859;0,000000;112,033315
253,160004;313,760010;2,124027;0,000000;111,990485
253,179993;314,100006;2,124196;0,000000;112,111840
253,199997;313,980011;2,124362;0,000000;112,069010
253,220001;313,980011;2,124529;0,000000;112,069010
253,240005;314,100006;2,124699;0,000000;112,111840
253,259995;314,100006;2,124864;0,000000;112,111840
253,279999;313,980011;2,125031;0,000000;112,069010
253,300003;313,880005;2,125199;0,000000;112,033315
253,320007;314,200012;2,125364;0,000000;112,147536
253,339996;314,100006;2,125529;0,000000;112,111840
253,360001;314,320007;2,125695;0,000000;112,190365
253,380005;314,100006;2,125858;0,000000;112,111840
253,399994;314,320007;2,126025;0,000000;112,190365
253,419998;314,100006;2,126188;0,000000;112,111840
253,440002;314,440002;2,126356;0,000000;112,233195
253,460007;314,320007;2,126526;0,000000;112,190365
253,479996;314,200012;2,126689;0,000000;112,147536
253,500000;314,320007;2,126854;0,000000;112,190365
253,520004;314,320007;2,127019;0,000000;112,190365
253,539993;314,320007;2,127185;0,000000;112,190365
253,559998;314,320007;2,127350;0,000000;112,190365
253,580002;314,440002;2,127515;0,000000;112,233195
253,600006;314,440002;2,127678;0,000000;112,233195
253,619995;314,320007;2,127848;0,000000;112,190365
253,639999;314,440002;2,128017;0,000000;112,233195
253,660004;314,440002;2,128187;0,000000;112,233195
253,679993;314,320007;2,128346;0,000000;112,190365
253,699997;314,660004;2,128509;0,000000;112,311721
253,720001;314,440002;2,128679;0,000000;112,233195
253,740005;314,440002;2,128848;0,000000;112,233195
253,759995;314,540009;2,129009;0,000000;112,268891
253,779999;314,440002;2,129181;0,000000;112,233195
253,800003;314,660004;2,129344;0,000000;112,311721
253,820007;314,660004;2,129509;0,000000;112,311721
253,839996;314,660004;2,129675;0,000000;112,311721
253,860001;314,660004;2,129846;0,000000;112,311721
253,880005;314,540009;2,130012;0,000000;112,268891
253,899994;314,540009;2,130177;0,000000;112,268891
253,919998;314,660004;2,130340;0,000000;112,311721
253,940002;314,880005;2,130510;0,000000;112,390246
