Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
204,279999;114,080002;1,758535;0,000000;63,202217
204,300003;113,959999;1,758698;0,000000;63,135734
204,320007;113,860001;1,758868;0,000000;63,080333
204,339996;114,080002;1,759035;0,000000;63,202217
204,360001;114,180000;1,759201;0,000000;63,257618
204,380005;114,080002;1,759364;0,000000;63,202217
204,399994;114,080002;1,759531;0,000000;63,202217
204,419998;114,180000;1,759697;0,000000;63,257618
204,440002;114,080002;1,759864;0,000000;63,202217
204,460007;114,080002;1,760031;0,000000;63,202217
204,479996;114,300003;1,760195;0,000000;63,324101
204,500000;114,080002;1,760362;0,000000;63,202217
204,520004;114,300003;1,760525;0,000000;63,324101
204,539993;114,180000;1,760693;0,000000;63,257618
204,559998;114,080002;1,760860;0,000000;63,202217
204,580002;114,080002;1,761025;0,000000;63,202217
204,600006;114,180000;1,761193;0,000000;63,257618
204,619995;113,959999;1,761360;0,000000;63,135734
204,639999;114,400002;1,761528;0,000000;63,379502
204,660004;114,180000;1,761695;0,000000;63,257618
204,679993;114,080002;1,761864;0,000000;63,202217
204,699997;114,300003;1,762030;0,000000;63,324101
204,720001;114,180000;1,762199;0,000000;63,257618
204,740005;114,180000;1,762367;0,000000;63,257618
204,759995;114,400002;1,762532;0,000000;63,379502
204,779999;114,300003;1,762699;0,000000;63,324101
204,800003;114,300003;1,762867;0,000000;63,324101
204,820007;114,300003;1,763034;0,000000;63,324101
204,839996;114,180000;1,763197;0,000000;63,257618
204,860001;114,400002;1,763367;0,000000;63,379502
204,880005;114,300003;1,763535;0,000000;63,324101
204,899994;114,300003;1,763704;0,000000;63,324101
204,919998;114,180000;1,763871;0,000000;63,257618
204,940002;114,400002;1,764037;0,000000;63,379502
204,960007;114,519997;1,764206;0,000000;63,445982
204,979996;114,400002;1,764372;0,000000;63,379502
205,000000;114,300003;1,764539;0,000000;63,324101
205,020004;114,519997;1,764704;0,000000;63,445982
205,039993;114,300003;1,764874;0,000000;63,324101
205,059998;114,400002;1,765039;0,000000;63,379502
205,080002;114,519997;1,765204;0,000000;63,445982
205,100006;114,519997;1,765374;0,000000;63,445982
205,119995;114,519997;1,765543;0,000000;63,445982
205,139999;114,519997;1,765713;0,000000;63,445982
205,160004;114,400002;1,765878;0,000000;63,379502
205,179993;114,519997;1,766046;0,000000;63,445982
205,199997;114,620003;1,766215;0,000000;63,501387
205,220001;114,620003;1,766381;0,000000;63,501387
205,240005;114,519997;1,766548;0,000000;63,445982
205,259995;114,620003;1,766716;0,000000;63,501387
205,279999;114,400002;1,766881;0,000000;63,379502
205,300003;114,400002;1,767042;0,000000;63,379502
205,320007;114,400002;1,767211;0,000000;63,379502
205,339996;114,739998;1,767375;0,000000;63,567866
205,360001;114,519997;1,767542;0,000000;63,445982
205,380005;114,519997;1,767710;0,000000;63,445982
205,399994;114,620003;1,767875;0,000000;63,501387
205,419998;114,400002;1,768042;0,000000;63,379502
205,440002;114,739998;1,768209;0,000000;63,567866
205,460007;114,519997;1,768371;0,000000;63,445982
205,479996;114,519997;1,768542;0,000000;63,445982
205,500000;114,519997;1,768708;0,000000;63,445982
205,520004;114,739998;1,768875;0,000000;63,567866
205,539993;114,620003;1,769038;0,000000;63,501387
205,559998;114,739998;1,769206;0,000000;63,567866
205,580002;114,739998;1,769369;0,000000;63,567866
205,600006;114,739998;1,769536;0,000000;63,567866
205,619995;114,860001;1,769702;0,000000;63,634349
205,639999;114,739998;1,769861;0,000000;63,567866
205,660004;114,739998;1,770026;0,000000;63,567866
205,679993;114,860001;1,770191;0,000000;63,634349
205,699997;114,860001;1,770363;0,000000;63,634349
205,720001;114,860001;1,770530;0,000000;63,634349
205,740005;114,860001;1,770700;0,000000;63,634349
205,759995;114,860001;1,770869;0,000000;63,634349
205,779999;114,959999;1,771035;0,000000;63,689750
205,800003;114,860001;1,771204;0,000000;63,634349
205,820007;114,739998;1,771369;0,000000;63,567866
205,839996;114,739998;1,771537;0,000000;63,567866
205,860001;115,080002;1,771706;0,000000;63,756234
205,880005;114,739998;1,771868;0,000000;63,567866
205,899994;114,860001;1,772035;0,000000;63,634349
205,919998;114,739998;1,772200;0,000000;63,567866
205,940002;114,860001;1,772363;0,000000;63,634349
205,960007;115,080002;1,772531;0,000000;63,756234
205,979996;114,860001;1,772702;0,000000;63,634349
206,000000;114,959999;1,772866;0,000000;63,689750
206,020004;114,959999;1,773035;0,000000;63,689750
206,039993;114,959999;1,773203;0,000000;63,689750
206,059998;114,739998;1,773370;0,000000;63,567866
206,080002;114,959999;1,773535;0,000000;63,689750
206,100006;114,959999;1,773705;0,000000;63,689750
206,119995;115,180000;1,773870;0,000000;63,811635
206,139999;114,959999;1,774035;0,000000;63,689750
206,160004;115,180000;1,774207;0,000000;63,811635
206,179993;114,959999;1,774377;0,000000;63,689750
206,199997;115,180000;1,774540;0,000000;63,811635
206,220001;115,080002;1,774712;0,000000;63,756234
206,240005;115,080002;1,774870;0,000000;63,756234
206,259995;115,180000;1,775040;0,000000;63,811635
206,279999;115,080002;1,775209;0,000000;63,756234
206,300003;115,180000;1,775377;0,000000;63,811635
206,320007;115,180000;1,775540;0,000000;63,811635
206,339996;115,080002;1,775710;0,000000;63,756234
206,360001;115,180000;1,775875;0,000000;63,811635
206,380005;115,180000;1,776042;0,000000;63,811635
206,399994;115,180000;1,776206;0,000000;63,811635
206,419998;115,300003;1,776375;0,000000;63,878118
206,440002;115,080002;1,776543;0,000000;63,756234
206,460007;115,400002;1,776708;0,000000;63,933519
206,479996;115,180000;1,776877;0,000000;63,811635
206,500000;115,300003;1,777049;0,000000;63,878118
206,520004;115,300003;1,777223;0,000000;63,878118
206,539993;115,300003;1,777388;0,000000;63,878118
206,559998;115,300003;1,777555;0,000000;63,878118
206,580002;115,300003;1,777723;0,000000;63,878118
206,600006;115,180000;1,777884;0,000000;63,811635
206,619995;115,300003;1,778049;0,000000;63,878118
206,639999;115,180000;1,778219;0,000000;63,811635
206,660004;115,400002;1,778386;0,000000;63,933519
206,679993;115,400002;1,778554;0,000000;63,933519
206,699997;115,519997;1,778717;0,000000;63,999998
206,720001;115,080002;1,778884;0,000000;63,756234
206,740005;115,519997;1,779048;0,000000;63,999998
206,759995;115,400002;1,779217;0,000000;63,933519
206,779999;115,400002;1,779380;0,000000;63,933519
206,800003;115,400002;1,779546;0,000000;63,933519
206,820007;115,400002;1,779713;0,000000;63,933519
206,839996;115,400002;1,779876;0,000000;63,933519
206,860001;115,519997;1,780041;0,000000;63,999998
206,880005;115,400002;1,780209;0,000000;63,933519
206,899994;115,519997;1,780374;0,000000;63,999998
206,919998;115,400002;1,780544;0,000000;63,933519
206,940002;115,400002;1,780711;0,000000;63,933519
206,960007;115,300003;1,780876;0,000000;63,878118
206,979996;115,400002;1,781040;0,000000;63,933519
207,000000;115,519997;1,781207;0,000000;63,999998
207,020004;115,519997;1,781370;0,000000;63,999998
207,039993;115,400002;1,781538;0,000000;63,933519
207,059998;115,519997;1,781703;0,000000;63,999998
207,080002;115,519997;1,781868;0,000000;63,999998
207,100006;115,620003;1,782036;0,000000;64,055403
207,119995;115,519997;1,782203;0,000000;63,999998
207,139999;115,519997;1,782371;0,000000;63,999998
207,160004;115,739998;1,782536;0,000000;64,121882
207,179993;115,739998;1,782703;0,000000;64,121882
207,199997;115,739998;1,782869;0,000000;64,121882
207,220001;115,739998;1,783036;0,000000;64,121882
207,240005;115,620003;1,783201;0,000000;64,055403
207,259995;115,620003;1,783375;0,000000;64,055403
207,279999;115,519997;1,783538;0,000000;63,999998
207,300003;115,739998;1,783704;0,000000;64,121882
207,320007;115,739998;1,783869;0,000000;64,121882
207,339996;115,739998;1,784036;0,000000;64,121882
207,360001;115,739998;1,784204;0,000000;64,121882
207,380005;115,739998;1,784367;0,000000;64,121882
207,399994;115,959999;1,784534;0,000000;64,243767
207,419998;115,739998;1,784704;0,000000;64,121882
207,440002;115,839996;1,784867;0,000000;64,177283
207,460007;115,739998;1,785034;0,000000;64,121882
207,479996;115,739998;1,785202;0,000000;64,121882
207,500000;115,739998;1,785372;0,000000;64,121882
207,520004;115,839996;1,785539;0,000000;64,177283
207,539993;115,839996;1,785702;0,000000;64,177283
207,559998;115,739998;1,785872;0,000000;64,121882
207,580002;115,839996;1,786035;0,000000;64,177283
207,600006;115,839996;1,786207;0,000000;64,177283
207,619995;115,959999;1,786372;0,000000;64,243767
207,639999;115,739998;1,786539;0,000000;64,121882
207,660004;115,839996;1,786709;0,000000;64,177283
207,679993;115,839996;1,786874;0,000000;64,177283
207,699997;115,959999;1,787039;0,000000;64,243767
207,720001;115,959999;1,787205;0,000000;64,243767
207,740005;115,739998;1,787372;0,000000;64,121882
207,759995;115,959999;1,787544;0,000000;64,243767
207,779999;115,959999;1,787707;0,000000;64,243767
207,800003;115,959999;1,787874;0,000000;64,243767
207,820007;115,839996;1,788042;0,000000;64,177283
207,839996;115,959999;1,788216;0,000000;64,243767
207,860001;115,839996;1,788383;0,000000;64,177283
207,880005;115,739998;1,788548;0,000000;64,121882
207,899994;116,059998;1,788720;0,000000;64,299168
207,919998;115,839996;1,788883;0,000000;64,177283
207,940002;116,059998;1,789055;0,000000;64,299168
207,960007;116,059998;1,789222;0,000000;64,299168
207,979996;115,959999;1,789390;0,000000;64,243767
208,000000;115,959999;1,789557;0,000000;64,243767
208,020004;115,959999;1,789720;0,000000;64,243767
208,039993;116,180000;1,789888;0,000000;64,365651
208,059998;115,959999;1,790053;0,000000;64,243767
208,080002;116,059998;1,790220;0,000000;64,299168
208,100006;115,959999;1,790384;0,000000;64,243767
208,119995;116,180000;1,790549;0,000000;64,365651
208,139999;116,059998;1,790714;0,000000;64,299168
208,160004;116,180000;1,790880;0,000000;64,365651
208,179993;116,180000;1,791047;0,000000;64,365651
208,199997;116,059998;1,791214;0,000000;64,299168
208,220001;116,180000;1,791378;0,000000;64,365651
208,240005;116,059998;1,791543;0,000000;64,299168
208,259995;116,059998;1,791708;0,000000;64,299168
208,279999;116,279999;1,791871;0,000000;64,421052
208,300003;116,059998;1,792039;0,000000;64,299168
208,320007;116,279999;1,792206;0,000000;64,421052
208,339996;116,180000;1,792374;0,000000;64,365651
208,360001;116,279999;1,792541;0,000000;64,421052
208,380005;116,279999;1,792704;0,000000;64,421052
208,399994;116,059998;1,792874;0,000000;64,299168
208,419998;116,180000;1,793041;0,000000;64,365651
208,440002;116,279999;1,793206;0,000000;64,421052
208,460007;116,180000;1,793376;0,000000;64,365651
208,479996;116,279999;1,793537;0,000000;64,421052
208,500000;116,400002;1,793702;0,000000;64,487535
208,520004;116,279999;1,793868;0,000000;64,421052
208,539993;116,279999;1,794037;0,000000;64,421052
208,559998;116,400002;1,794203;0,000000;64,487535
208,580002;116,279999;1,794370;0,000000;64,421052
208,600006;116,500000;1,794535;0,000000;64,542936
208,619995;116,279999;1,794703;0,000000;64,421052
208,639999;116,400002;1,794874;0,000000;64,487535
208,660004;116,400002;1,795035;0,000000;64,487535
208,679993;116,500000;1,795203;0,000000;64,542936
208,699997;116,400002;1,795372;0,000000;64,487535
208,720001;116,400002;1,795538;0,000000;64,487535
208,740005;116,500000;1,795705;0,000000;64,542936
208,759995;116,400002;1,795866;0,000000;64,487535
208,779999;116,500000;1,796036;0,000000;64,542936
208,800003;116,400002;1,796205;0,000000;64,487535
208,820007;116,620003;1,796371;0,000000;64,609420
208,839996;116,500000;1,796530;0,000000;64,542936
208,860001;116,500000;1,796699;0,000000;64,542936
208,880005;116,620003;1,796862;0,000000;64,609420
208,899994;116,500000;1,797030;0,000000;64,542936
208,919998;116,739998;1,797201;0,000000;64,675899
208,940002;116,620003;1,797371;0,000000;64,609420
208,960007;116,620003;1,797540;0,000000;64,609420
208,979996;116,400002;1,797708;0,000000;64,487535
209,000000;116,500000;1,797875;0,000000;64,542936
209,020004;116,500000;1,798045;0,000000;64,542936
209,039993;116,400002;1,798208;0,000000;64,487535
209,059998;116,620003;1,798371;0,000000;64,609420
209,080002;116,500000;1,798538;0,000000;64,542936
209,100006;116,500000;1,798706;0,000000;64,542936
209,119995;116,620003;1,798873;0,000000;64,609420
209,139999;116,500000;1,799045;0,000000;64,542936
209,160004;116,739998;1,799208;0,000000;64,675899
209,179993;116,500000;1,799372;0,000000;64,542936
209,199997;116,620003;1,799543;0,000000;64,609420
209,220001;116,739998;1,799713;0,000000;64,675899
209,240005;116,500000;1,799878;0,000000;64,542936
209,259995;116,620003;1,800043;0,000000;64,609420
209,279999;116,739998;1,800215;0,000000;64,675899
209,300003;116,959999;1,800385;0,000000;64,797783
209,320007;116,620003;1,800550;0,000000;64,609420
209,339996;116,739998;1,800717;0,000000;64,675899
209,360001;116,839996;1,800893;0,000000;64,731300
209,380005;116,739998;1,801054;0,000000;64,675899
209,399994;116,839996;1,801222;0,000000;64,731300
209,419998;116,739998;1,801387;0,000000;64,675899
209,440002;116,739998;1,801552;0,000000;64,675899
209,460007;116,959999;1,801718;0,000000;64,797783
209,479996;116,839996;1,801883;0,000000;64,731300
209,500000;116,839996;1,802052;0,000000;64,731300
209,520004;116,739998;1,802222;0,000000;64,675899
209,539993;116,959999;1,802383;0,000000;64,797783
209,559998;116,839996;1,802544;0,000000;64,731300
209,580002;116,839996;1,802709;0,000000;64,731300
209,600006;116,839996;1,802870;0,000000;64,731300
209,619995;116,839996;1,803038;0,000000;64,731300
209,639999;116,959999;1,803203;0,000000;64,797783
209,660004;116,739998;1,803377;0,000000;64,675899
209,679993;117,059998;1,803540;0,000000;64,853184
209,699997;116,839996;1,803703;0,000000;64,731300
209,720001;116,959999;1,803866;0,000000;64,797783
209,740005;116,959999;1,804034;0,000000;64,797783
209,759995;116,839996;1,804203;0,000000;64,731300
209,779999;117,059998;1,804373;0,000000;64,853184
209,800003;117,059998;1,804538;0,000000;64,853184
209,820007;116,959999;1,804701;0,000000;64,797783
209,839996;117,059998;1,804867;0,000000;64,853184
209,860001;117,059998;1,805034;0,000000;64,853184
209,880005;117,180000;1,805197;0,000000;64,919668
209,899994;117,180000;1,805363;0,000000;64,919668
209,919998;117,180000;1,805532;0,000000;64,919668
209,940002;117,059998;1,805704;0,000000;64,853184
209,960007;117,059998;1,805867;0,000000;64,853184
209,979996;116,959999;1,806030;0,000000;64,797783
210,000000;117,180000;1,806198;0,000000;64,919668
210,020004;117,279999;1,806363;0,000000;64,975069
210,039993;117,059998;1,806532;0,000000;64,853184
210,059998;117,180000;1,806694;0,000000;64,919668
210,080002;117,180000;1,806865;0,000000;64,919668
210,100006;117,279999;1,807033;0,000000;64,975069
210,119995;117,059998;1,807202;0,000000;64,853184
210,139999;117,059998;1,807365;0,000000;64,853184
210,160004;117,279999;1,807533;0,000000;64,975069
210,179993;117,180000;1,807696;0,000000;64,919668
210,199997;117,180000;1,807868;0,000000;64,919668
210,220001;117,279999;1,808035;0,000000;64,975069
210,240005;117,180000;1,808200;0,000000;64,919668
210,259995;117,279999;1,808361;0,000000;64,975069
210,279999;117,279999;1,808531;0,000000;64,975069
210,300003;117,279999;1,808698;0,000000;64,975069
210,320007;117,400002;1,808868;0,000000;65,041552
210,339996;117,180000;1,809035;0,000000;64,919668
210,360001;117,400002;1,809201;0,000000;65,041552
210,380005;117,279999;1,809372;0,000000;64,975069
210,399994;117,400002;1,809533;0,000000;65,041552
210,419998;117,400002;1,809699;0,000000;65,041552
210,440002;117,279999;1,809870;0,000000;64,975069
210,460007;117,279999;1,810038;0,000000;64,975069
210,479996;117,500000;1,810203;0,000000;65,096953
210,500000;117,279999;1,810373;0,000000;64,975069
210,520004;117,500000;1,810540;0,000000;65,096953
210,539993;117,400002;1,810707;0,000000;65,041552
210,559998;117,500000;1,810873;0,000000;65,096953
210,580002;117,400002;1,811040;0,000000;65,041552
210,600006;117,400002;1,811210;0,000000;65,041552
210,619995;117,400002;1,811377;0,000000;65,041552
210,639999;117,620003;1,811547;0,000000;65,163436
210,660004;117,400002;1,811712;0,000000;65,041552
210,679993;117,500000;1,811882;0,000000;65,096953
210,699997;117,500000;1,812049;0,000000;65,096953
210,720001;117,500000;1,812216;0,000000;65,096953
210,740005;117,500000;1,812382;0,000000;65,096953
210,759995;117,620003;1,812549;0,000000;65,163436
210,779999;117,720001;1,812714;0,000000;65,218837
210,800003;117,620003;1,812882;0,000000;65,163436
210,820007;117,620003;1,813049;0,000000;65,163436
210,839996;117,500000;1,813215;0,000000;65,096953
210,860001;117,720001;1,813382;0,000000;65,218837
210,880005;117,620003;1,813549;0,000000;65,163436
210,899994;117,620003;1,813713;0,000000;65,163436
210,919998;117,720001;1,813878;0,000000;65,218837
210,940002;117,620003;1,814041;0,000000;65,163436
210,960007;117,839996;1,814204;0,000000;65,285317
210,979996;117,620003;1,814374;0,000000;65,163436
211,000000;117,500000;1,814537;0,000000;65,096953
211,020004;117,620003;1,814709;0,000000;65,163436
211,039993;117,720001;1,814874;0,000000;65,218837
211,059998;117,620003;1,815037;0,000000;65,163436
211,080002;117,620003;1,815200;0,000000;65,163436
211,100006;117,720001;1,815370;0,000000;65,218837
211,119995;117,839996;1,815539;0,000000;65,285317
211,139999;117,720001;1,815702;0,000000;65,218837
211,160004;117,720001;1,815868;0,000000;65,218837
211,179993;117,839996;1,816037;0,000000;65,285317
211,199997;117,839996;1,816198;0,000000;65,285317
211,220001;117,839996;1,816370;0,000000;65,285317
211,240005;117,839996;1,816540;0,000000;65,285317
211,259995;117,940002;1,816703;0,000000;65,340722
211,279999;117,940002;1,816872;0,000000;65,340722
211,300003;117,720001;1,817040;0,000000;65,218837
211,320007;117,839996;1,817199;0,000000;65,285317
211,339996;117,839996;1,817368;0,000000;65,285317
211,360001;117,940002;1,817532;0,000000;65,340722
211,380005;117,839996;1,817701;0,000000;65,285317
211,399994;117,839996;1,817866;0,000000;65,285317
211,419998;118,059998;1,818032;0,000000;65,407201
211,440002;117,839996;1,818197;0,000000;65,285317
211,460007;118,059998;1,818364;0,000000;65,407201
211,479996;117,720001;1,818532;0,000000;65,218837
211,500000;117,940002;1,818701;0,000000;65,340722
211,520004;117,940002;1,818869;0,000000;65,340722
211,539993;118,059998;1,819032;0,000000;65,407201
211,559998;117,940002;1,819197;0,000000;65,340722
211,580002;118,059998;1,819367;0,000000;65,407201
211,600006;118,059998;1,819534;0,000000;65,407201
211,619995;118,059998;1,819702;0,000000;65,407201
211,639999;117,839996;1,819869;0,000000;65,285317
211,660004;118,160004;1,820034;0,000000;65,462606
211,679993;118,059998;1,820204;0,000000;65,407201
211,699997;117,839996;1,820369;0,000000;65,285317
211,720001;118,160004;1,820537;0,000000;65,462606
211,740005;118,059998;1,820700;0,000000;65,407201
211,759995;118,160004;1,820871;0,000000;65,462606
211,779999;118,160004;1,821035;0,000000;65,462606
211,800003;118,059998;1,821200;0,000000;65,407201
211,820007;118,160004;1,821369;0,000000;65,462606
211,839996;118,160004;1,821537;0,000000;65,462606
211,860001;118,059998;1,821702;0,000000;65,407201
211,880005;118,059998;1,821870;0,000000;65,407201
211,899994;118,279999;1,822041;0,000000;65,529085
211,919998;118,279999;1,822211;0,000000;65,529085
211,940002;118,279999;1,822374;0,000000;65,529085
211,960007;118,160004;1,822539;0,000000;65,462606
211,979996;118,279999;1,822709;0,000000;65,529085
212,000000;118,059998;1,822872;0,000000;65,407201
212,020004;118,400002;1,823042;0,000000;65,595569
212,039993;118,279999;1,823200;0,000000;65,529085
212,059998;118,279999;1,823370;0,000000;65,529085
212,080002;118,400002;1,823540;0,000000;65,595569
212,100006;118,400002;1,823711;0,000000;65,595569
212,119995;118,400002;1,823883;0,000000;65,595569
212,139999;118,279999;1,824050;0,000000;65,529085
212,160004;118,400002;1,824220;0,000000;65,595569
212,179993;118,400002;1,824392;0,000000;65,595569
212,199997;118,400002;1,824551;0,000000;65,595569
212,220001;118,500000;1,824718;0,000000;65,650970
212,240005;118,400002;1,824881;0,000000;65,595569
212,259995;118,400002;1,825048;0,000000;65,595569
212,279999;118,500000;1,825214;0,000000;65,650970
212,300003;118,400002;1,825383;0,000000;65,595569
212,320007;118,500000;1,825544;0,000000;65,650970
212,339996;118,400002;1,825706;0,000000;65,595569
212,360001;118,500000;1,825873;0,000000;65,650970
212,380005;118,279999;1,826040;0,000000;65,529085
212,399994;118,400002;1,826206;0,000000;65,595569
212,419998;118,500000;1,826371;0,000000;65,650970
212,440002;118,400002;1,826536;0,000000;65,595569
212,460007;118,500000;1,826704;0,000000;65,650970
212,479996;118,620003;1,826869;0,000000;65,717453
212,500000;118,400002;1,827034;0,000000;65,595569
212,520004;118,500000;1,827204;0,000000;65,650970
212,539993;118,500000;1,827369;0,000000;65,650970
212,559998;118,620003;1,827532;0,000000;65,717453
212,580002;118,620003;1,827704;0,000000;65,717453
212,600006;118,400002;1,827865;0,000000;65,595569
212,619995;118,620003;1,828033;0,000000;65,717453
212,639999;118,720001;1,828198;0,000000;65,772854
212,660004;118,500000;1,828363;0,000000;65,650970
212,679993;118,620003;1,828528;0,000000;65,717453
212,699997;118,620003;1,828698;0,000000;65,717453
212,720001;118,500000;1,828865;0,000000;65,650970
212,740005;118,500000;1,829031;0,000000;65,650970
212,759995;118,720001;1,829196;0,000000;65,772854
212,779999;118,720001;1,829359;0,000000;65,772854
212,800003;118,720001;1,829529;0,000000;65,772854
212,820007;118,620003;1,829692;0,000000;65,717453
212,839996;118,839996;1,829861;0,000000;65,839333
212,860001;118,620003;1,830029;0,000000;65,717453
212,880005;118,720001;1,830194;0,000000;65,772854
212,899994;118,720001;1,830359;0,000000;65,772854
212,919998;118,720001;1,830529;0,000000;65,772854
212,940002;118,720001;1,830692;0,000000;65,772854
212,960007;118,839996;1,830860;0,000000;65,839333
212,979996;118,720001;1,831027;0,000000;65,772854
213,000000;118,720001;1,831194;0,000000;65,772854
213,020004;118,839996;1,831362;0,000000;65,839333
213,039993;118,839996;1,831529;0,000000;65,839333
213,059998;118,940002;1,831695;0,000000;65,894738
213,080002;118,839996;1,831860;0,000000;65,839333
213,100006;118,720001;1,832027;0,000000;65,772854
213,119995;118,839996;1,832193;0,000000;65,839333
213,139999;118,839996;1,832366;0,000000;65,839333
213,160004;119,059998;1,832532;0,000000;65,961217
213,179993;118,839996;1,832697;0,000000;65,839333
213,199997;119,059998;1,832860;0,000000;65,961217
213,220001;118,720001;1,833030;0,000000;65,772854
213,240005;118,839996;1,833201;0,000000;65,839333
213,259995;118,940002;1,833369;0,000000;65,894738
213,279999;118,839996;1,833536;0,000000;65,839333
213,300003;118,940002;1,833699;0,000000;65,894738
213,320007;118,940002;1,833873;0,000000;65,894738
213,339996;119,059998;1,834039;0,000000;65,961217
213,360001;118,839996;1,834206;0,000000;65,839333
213,380005;119,059998;1,834371;0,000000;65,961217
213,399994;118,940002;1,834539;0,000000;65,894738
213,419998;119,160004;1,834708;0,000000;66,016623
213,440002;118,839996;1,834880;0,000000;65,839333
213,460007;119,160004;1,835043;0,000000;66,016623
213,479996;119,160004;1,835215;0,000000;66,016623
213,500000;118,940002;1,835382;0,000000;65,894738
213,520004;118,940002;1,835547;0,000000;65,894738
213,539993;119,059998;1,835717;0,000000;65,961217
213,559998;119,160004;1,835884;0,000000;66,016623
213,580002;118,940002;1,836048;0,000000;65,894738
213,600006;119,059998;1,836215;0,000000;65,961217
213,619995;119,059998;1,836380;0,000000;65,961217
213,639999;119,059998;1,836546;0,000000;65,961217
213,660004;119,059998;1,836713;0,000000;65,961217
213,679993;119,059998;1,836883;0,000000;65,961217
213,699997;119,279999;1,837046;0,000000;66,083102
213,720001;119,279999;1,837209;0,000000;66,083102
213,740005;119,059998;1,837370;0,000000;65,961217
213,759995;119,160004;1,837538;0,000000;66,016623
213,779999;119,279999;1,837703;0,000000;66,083102
213,800003;119,160004;1,837877;0,000000;66,016623
213,820007;119,160004;1,838042;0,000000;66,016623
213,839996;119,379997;1,838205;0,000000;66,138503
213,860001;119,279999;1,838368;0,000000;66,083102
213,880005;119,059998;1,838538;0,000000;65,961217
213,899994;119,379997;1,838701;0,000000;66,138503
213,919998;119,160004;1,838868;0,000000;66,016623
213,940002;119,279999;1,839036;0,000000;66,083102
213,960007;119,379997;1,839203;0,000000;66,138503
213,979996;119,279999;1,839369;0,000000;66,083102
214,000000;119,160004;1,839538;0,000000;66,016623
214,020004;119,279999;1,839703;0,000000;66,083102
214,039993;119,279999;1,839869;0,000000;66,083102
214,059998;119,500000;1,840030;0,000000;66,204986
214,080002;119,279999;1,840195;0,000000;66,083102
214,100006;119,279999;1,840363;0,000000;66,083102
214,119995;119,379997;1,840536;0,000000;66,138503
214,139999;119,379997;1,840702;0,000000;66,138503
214,160004;119,379997;1,840871;0,000000;66,138503
214,179993;119,500000;1,841034;0,000000;66,204986
214,199997;119,379997;1,841202;0,000000;66,138503
214,220001;119,500000;1,841367;0,000000;66,204986
214,240005;119,379997;1,841532;0,000000;66,138503
214,259995;119,379997;1,841700;0,000000;66,138503
214,279999;119,500000;1,841865;0,000000;66,204986
214,300003;119,279999;1,842032;0,000000;66,083102
214,320007;119,500000;1,842204;0,000000;66,204986
214,339996;119,500000;1,842371;0,000000;66,204986
214,360001;119,500000;1,842535;0,000000;66,204986
214,380005;119,379997;1,842706;0,000000;66,138503
214,399994;119,379997;1,842870;0,000000;66,138503
214,419998;119,500000;1,843035;0,000000;66,204986
214,440002;119,500000;1,843202;0,000000;66,204986
214,460007;119,500000;1,843368;0,000000;66,204986
214,479996;119,599998;1,843539;0,000000;66,260387
214,500000;119,379997;1,843704;0,000000;66,138503
214,520004;119,599998;1,843870;0,000000;66,260387
214,539993;119,500000;1,844039;0,000000;66,204986
214,559998;119,599998;1,844205;0,000000;66,260387
214,580002;119,500000;1,844374;0,000000;66,204986
214,600006;119,720001;1,844538;0,000000;66,326870
214,619995;119,599998;1,844711;0,000000;66,260387
214,639999;119,720001;1,844881;0,000000;66,326870
214,660004;119,500000;1,845044;0,000000;66,204986
214,679993;119,820000;1,845205;0,000000;66,382271
214,699997;119,599998;1,845375;0,000000;66,260387
214,720001;119,599998;1,845540;0,000000;66,260387
214,740005;119,599998;1,845709;0,000000;66,260387
214,759995;119,720001;1,845877;0,000000;66,326870
214,779999;119,720001;1,846046;0,000000;66,326870
214,800003;119,820000;1,846216;0,000000;66,382271
214,820007;119,599998;1,846383;0,000000;66,260387
214,839996;119,820000;1,846549;0,000000;66,382271
214,860001;119,820000;1,846718;0,000000;66,382271
214,880005;119,599998;1,846888;0,000000;66,260387
214,899994;119,820000;1,847059;0,000000;66,382271
214,919998;119,940002;1,847227;0,000000;66,448755
214,940002;119,940002;1,847390;0,000000;66,448755
214,960007;119,820000;1,847555;0,000000;66,382271
214,979996;119,820000;1,847719;0,000000;66,382271
215,000000;119,820000;1,847886;0,000000;66,382271
215,020004;119,820000;1,848053;0,000000;66,382271
215,039993;119,940002;1,848223;0,000000;66,448755
215,059998;119,940002;1,848386;0,000000;66,448755
215,080002;119,940002;1,848553;0,000000;66,448755
215,100006;119,940002;1,848719;0,000000;66,448755
215,119995;119,820000;1,848884;0,000000;66,382271
215,139999;120,040001;1,849052;0,000000;66,504156
215,160004;119,940002;1,849215;0,000000;66,448755
215,179993;120,040001;1,849374;0,000000;66,504156
215,199997;120,040001;1,849535;0,000000;66,504156
215,220001;119,940002;1,849698;0,000000;66,448755
215,240005;119,940002;1,849867;0,000000;66,448755
215,259995;119,940002;1,850039;0,000000;66,448755
215,279999;120,040001;1,850209;0,000000;66,504156
215,300003;120,040001;1,850380;0,000000;66,504156
215,320007;119,940002;1,850546;0,000000;66,448755
215,339996;119,940002;1,850709;0,000000;66,448755
215,360001;120,160004;1,850874;0,000000;66,570639
215,380005;120,160004;1,851042;0,000000;66,570639
215,399994;120,160004;1,851205;0,000000;66,570639
215,419998;120,040001;1,851372;0,000000;66,504156
