Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
271,380005;342,540009;2,259127;0,000000;122,262942
271,399994;342,420013;2,259291;0,000000;122,220112
271,420013;342,540009;2,259464;0,000000;122,262942
271,440002;342,299988;2,259625;0,000000;122,177271
271,459991;342,540009;2,259797;0,000000;122,262942
271,480011;342,640015;2,259963;0,000000;122,298637
271,500000;342,540009;2,260132;0,000000;122,262942
271,519989;342,760010;2,260299;0,000000;122,341467
271,540009;342,760010;2,260469;0,000000;122,341467
271,559998;342,640015;2,260634;0,000000;122,298637
271,579987;342,859985;2,260797;0,000000;122,377151
271,600006;342,859985;2,260965;0,000000;122,377151
271,619995;342,760010;2,261130;0,000000;122,341467
271,640015;342,980011;2,261293;0,000000;122,419992
271,660004;342,859985;2,261461;0,000000;122,377151
271,679993;342,760010;2,261626;0,000000;122,341467
271,700012;342,859985;2,261789;0,000000;122,377151
271,720001;342,859985;2,261959;0,000000;122,377151
271,739990;342,980011;2,262122;0,000000;122,419992
271,760010;343,079987;2,262287;0,000000;122,455676
271,779999;342,980011;2,262457;0,000000;122,419992
271,799988;342,859985;2,262620;0,000000;122,377151
271,820007;343,079987;2,262785;0,000000;122,455676
271,839996;342,980011;2,262953;0,000000;122,419992
271,859985;342,980011;2,263120;0,000000;122,419992
271,880005;343,079987;2,263283;0,000000;122,455676
271,899994;343,079987;2,263451;0,000000;122,455676
271,920013;343,299988;2,263614;0,000000;122,534201
271,940002;343,299988;2,263781;0,000000;122,534201
271,959991;343,200012;2,263945;0,000000;122,498517
271,980011;343,079987;2,264108;0,000000;122,455676
272,000000;343,519989;2,264273;0,000000;122,612727
272,019989;342,980011;2,264445;0,000000;122,419992
272,040009;343,519989;2,264616;0,000000;122,612727
272,059998;343,420013;2,264786;0,000000;122,577042
272,079987;343,299988;2,264953;0,000000;122,534201
272,100006;343,420013;2,265119;0,000000;122,577042
272,119995;343,420013;2,265284;0,000000;122,577042
272,140015;343,519989;2,265449;0,000000;122,612727
272,160004;343,420013;2,265614;0,000000;122,577042
272,179993;343,420013;2,265778;0,000000;122,577042
272,200012;343,640015;2,265945;0,000000;122,655567
272,220001;343,519989;2,266115;0,000000;122,612727
272,239990;343,519989;2,266282;0,000000;122,612727
272,260010;343,739990;2,266448;0,000000;122,691252
272,279999;343,739990;2,266608;0,000000;122,691252
272,299988;343,519989;2,266780;0,000000;122,612727
272,320007;343,739990;2,266945;0,000000;122,691252
272,339996;343,739990;2,267115;0,000000;122,691252
272,359985;343,739990;2,267280;0,000000;122,691252
272,380005;343,640015;2,267448;0,000000;122,655567
272,399994;343,739990;2,267615;0,000000;122,691252
272,420013;343,640015;2,267781;0,000000;122,655567
272,440002;343,859985;2,267948;0,000000;122,734082
272,459991;343,739990;2,268115;0,000000;122,691252
272,480011;343,859985;2,268287;0,000000;122,734082
272,500000;343,859985;2,268450;0,000000;122,734082
272,519989;343,859985;2,268618;0,000000;122,734082
272,540009;344,079987;2,268787;0,000000;122,812607
272,559998;343,959991;2,268954;0,000000;122,769777
272,579987;344,079987;2,269118;0,000000;122,812607
272,600006;343,959991;2,269285;0,000000;122,769777
272,619995;344,079987;2,269453;0,000000;122,812607
272,640015;344,079987;2,269620;0,000000;122,812607
272,660004;344,200012;2,269787;0,000000;122,855448
272,679993;344,420013;2,269955;0,000000;122,933973
272,700012;344,299988;2,270122;0,000000;122,891132
272,720001;344,299988;2,270287;0,000000;122,891132
272,739990;344,079987;2,270457;0,000000;122,812607
272,760010;344,640015;2,270625;0,000000;123,012498
272,779999;344,299988;2,270790;0,000000;122,891132
272,799988;344,299988;2,270959;0,000000;122,891132
272,820007;344,420013;2,271129;0,000000;122,933973
272,839996;344,420013;2,271298;0,000000;122,933973
272,859985;344,519989;2,271464;0,000000;122,969657
272,880005;344,299988;2,271636;0,000000;122,891132
272,899994;344,420013;2,271799;0,000000;122,933973
272,920013;344,519989;2,271962;0,000000;122,969657
272,940002;344,420013;2,272129;0,000000;122,933973
272,959991;344,640015;2,272294;0,000000;123,012498
272,980011;344,519989;2,272462;0,000000;122,969657
273,000000;344,640015;2,272627;0,000000;123,012498
273,019989;344,739990;2,272795;0,000000;123,048182
273,040009;344,519989;2,272960;0,000000;122,969657
273,059998;344,739990;2,273125;0,000000;123,048182
273,079987;344,739990;2,273291;0,000000;123,048182
273,100006;344,859985;2,273456;0,000000;123,091012
273,119995;344,739990;2,273621;0,000000;123,048182
273,140015;344,640015;2,273789;0,000000;123,012498
273,160004;344,859985;2,273952;0,000000;123,091012
273,179993;344,859985;2,274117;0,000000;123,091012
273,200012;344,859985;2,274280;0,000000;123,091012
273,220001;344,859985;2,274448;0,000000;123,091012
273,239990;344,859985;2,274613;0,000000;123,091012
273,260010;344,859985;2,274785;0,000000;123,091012
273,279999;345,179993;2,274950;0,000000;123,205232
273,299988;344,859985;2,275115;0,000000;123,091012
273,320007;345,079987;2,275285;0,000000;123,169537
273,339996;345,179993;2,275452;0,000000;123,205232
273,359985;344,959991;2,275615;0,000000;123,126707
273,380005;345,079987;2,275779;0,000000;123,169537
273,399994;345,079987;2,275948;0,000000;123,169537
273,420013;345,079987;2,276120;0,000000;123,169537
273,440002;345,179993;2,276281;0,000000;123,205232
273,459991;345,079987;2,276448;0,000000;123,169537
273,480011;345,179993;2,276614;0,000000;123,205232
273,500000;345,299988;2,276777;0,000000;123,248062
273,519989;345,399994;2,276942;0,000000;123,283757
273,540009;345,399994;2,277114;0,000000;123,283757
273,559998;345,399994;2,277277;0,000000;123,283757
273,579987;345,519989;2,277449;0,000000;123,326587
273,600006;345,399994;2,277610;0,000000;123,283757
273,619995;345,299988;2,277775;0,000000;123,248062
273,640015;345,399994;2,277942;0,000000;123,283757
273,660004;345,399994;2,278112;0,000000;123,283757
273,679993;345,399994;2,278277;0,000000;123,283757
273,700012;345,619995;2,278443;0,000000;123,362283
273,720001;345,519989;2,278612;0,000000;123,326587
273,739990;345,519989;2,278779;0,000000;123,326587
273,760010;345,519989;2,278947;0,000000;123,326587
273,779999;345,519989;2,279114;0,000000;123,326587
273,799988;345,739990;2,279280;0,000000;123,405113
273,820007;345,739990;2,279445;0,000000;123,405113
273,839996;345,619995;2,279612;0,000000;123,362283
273,859985;345,619995;2,279778;0,000000;123,362283
273,880005;345,739990;2,279947;0,000000;123,405113
273,899994;345,839996;2,280110;0,000000;123,440808
273,920013;345,739990;2,280278;0,000000;123,405113
273,940002;345,739990;2,280443;0,000000;123,405113
273,959991;345,959991;2,280611;0,000000;123,483638
273,980011;345,959991;2,280780;0,000000;123,483638
274,000000;345,839996;2,280952;0,000000;123,440808
274,019989;345,959991;2,281115;0,000000;123,483638
274,040009;345,959991;2,281285;0,000000;123,483638
274,059998;345,959991;2,281450;0,000000;123,483638
274,079987;346,079987;2,281619;0,000000;123,526468
274,100006;346,079987;2,281787;0,000000;123,526468
274,119995;346,179993;2,281954;0,000000;123,562163
274,140015;346,079987;2,282122;0,000000;123,526468
274,160004;346,179993;2,282291;0,000000;123,562163
274,179993;346,299988;2,282459;0,000000;123,604993
274,200012;346,079987;2,282628;0,000000;123,526468
274,220001;346,399994;2,282795;0,000000;123,640688
274,239990;346,179993;2,282961;0,000000;123,562163
274,260010;346,299988;2,283133;0,000000;123,604993
274,279999;346,299988;2,283293;0,000000;123,604993
274,299988;346,399994;2,283465;0,000000;123,640688
274,320007;346,299988;2,283633;0,000000;123,604993
274,339996;346,299988;2,283798;0,000000;123,604993
274,359985;346,399994;2,283963;0,000000;123,640688
274,380005;346,399994;2,284126;0,000000;123,640688
274,399994;346,399994;2,284294;0,000000;123,640688
274,420013;346,399994;2,284457;0,000000;123,640688
274,440002;346,399994;2,284620;0,000000;123,640688
274,459991;346,519989;2,284788;0,000000;123,683518
274,480011;346,519989;2,284957;0,000000;123,683518
274,500000;346,519989;2,285118;0,000000;123,683518
274,519989;346,619995;2,285288;0,000000;123,719213
274,540009;346,619995;2,285455;0,000000;123,719213
274,559998;346,619995;2,285616;0,000000;123,719213
274,579987;346,739990;2,285779;0,000000;123,762043
274,600006;346,739990;2,285949;0,000000;123,762043
274,619995;346,739990;2,286116;0,000000;123,762043
274,640015;346,619995;2,286280;0,000000;123,719213
274,660004;346,739990;2,286449;0,000000;123,762043
274,679993;346,739990;2,286617;0,000000;123,762043
274,700012;346,839996;2,286782;0,000000;123,797738
274,720001;347,059998;2,286947;0,000000;123,876263
274,739990;346,959991;2,287115;0,000000;123,840568
274,760010;346,839996;2,287284;0,000000;123,797738
274,779999;346,839996;2,287449;0,000000;123,797738
274,799988;346,959991;2,287617;0,000000;123,840568
274,820007;346,959991;2,287780;0,000000;123,840568
274,839996;346,959991;2,287945;0,000000;123,840568
274,859985;347,059998;2,288111;0,000000;123,876263
274,880005;346,739990;2,288278;0,000000;123,762043
274,899994;347,279999;2,288445;0,000000;123,954788
274,920013;346,959991;2,288611;0,000000;123,840568
274,940002;347,279999;2,288780;0,000000;123,954788
274,959991;347,179993;2,288948;0,000000;123,919093
274,980011;347,179993;2,289113;0,000000;123,919093
275,000000;347,179993;2,289280;0,000000;123,919093
275,019989;347,179993;2,289448;0,000000;123,919093
275,040009;347,279999;2,289613;0,000000;123,954788
275,059998;347,179993;2,289781;0,000000;123,919093
275,079987;347,500000;2,289946;0,000000;124,033314
275,100006;347,279999;2,290109;0,000000;123,954788
275,119995;347,399994;2,290268;0,000000;123,997618
275,140015;347,399994;2,290436;0,000000;123,997618
275,160004;347,500000;2,290605;0,000000;124,033314
275,179993;347,500000;2,290779;0,000000;124,033314
275,200012;347,739990;2,290948;0,000000;124,118973
275,220001;347,500000;2,291118;0,000000;124,033314
275,239990;347,619995;2,291285;0,000000;124,076143
275,260010;347,619995;2,291451;0,000000;124,076143
275,279999;347,739990;2,291616;0,000000;124,118973
275,299988;347,739990;2,291783;0,000000;124,118973
275,320007;347,619995;2,291951;0,000000;124,076143
275,339996;347,739990;2,292118;0,000000;124,118973
275,359985;347,839996;2,292281;0,000000;124,154669
275,380005;347,619995;2,292451;0,000000;124,076143
275,399994;347,959991;2,292620;0,000000;124,197498
275,420013;347,839996;2,292788;0,000000;124,154669
275,440002;347,839996;2,292951;0,000000;124,154669
275,459991;347,839996;2,293121;0,000000;124,154669
275,480011;347,959991;2,293286;0,000000;124,197498
275,500000;347,959991;2,293453;0,000000;124,197498
275,519989;347,839996;2,293621;0,000000;124,154669
275,540009;348,059998;2,293792;0,000000;124,233194
275,559998;347,959991;2,293958;0,000000;124,197498
275,579987;348,179993;2,294127;0,000000;124,276024
275,600006;347,959991;2,294297;0,000000;124,197498
275,619995;348,059998;2,294462;0,000000;124,233194
275,640015;348,059998;2,294627;0,000000;124,233194
275,660004;348,179993;2,294795;0,000000;124,276024
275,679993;348,179993;2,294962;0,000000;124,276024
275,700012;348,179993;2,295130;0,000000;124,276024
275,720001;348,399994;2,295293;0,000000;124,354549
275,739990;348,179993;2,295462;0,000000;124,276024
275,760010;348,179993;2,295624;0,000000;124,276024
275,779999;348,399994;2,295789;0,000000;124,354549
275,799988;348,399994;2,295954;0,000000;124,354549
275,820007;348,279999;2,296119;0,000000;124,311719
275,839996;348,399994;2,296283;0,000000;124,354549
275,859985;348,500000;2,296450;0,000000;124,390244
275,880005;348,500000;2,296613;0,000000;124,390244
275,899994;348,619995;2,296783;0,000000;124,433074
275,920013;348,500000;2,296948;0,000000;124,390244
275,940002;348,619995;2,297118;0,000000;124,433074
275,959991;348,500000;2,297281;0,000000;124,390244
275,980011;348,619995;2,297450;0,000000;124,433074
276,000000;348,619995;2,297614;0,000000;124,433074
276,019989;348,720001;2,297779;0,000000;124,468769
276,040009;348,839996;2,297944;0,000000;124,511599
276,059998;348,619995;2,298111;0,000000;124,433074
276,079987;348,619995;2,298277;0,000000;124,433074
276,100006;348,839996;2,298442;0,000000;124,511599
276,119995;348,839996;2,298609;0,000000;124,511599
276,140015;348,839996;2,298773;0,000000;124,511599
276,160004;348,839996;2,298940;0,000000;124,511599
276,179993;348,940002;2,299108;0,000000;124,547294
276,200012;348,839996;2,299275;0,000000;124,511599
276,220001;348,940002;2,299440;0,000000;124,547294
276,239990;348,940002;2,299606;0,000000;124,547294
276,260010;348,940002;2,299773;0,000000;124,547294
276,279999;349,059998;2,299941;0,000000;124,590124
276,299988;349,059998;2,300106;0,000000;124,590124
276,320007;349,059998;2,300273;0,000000;124,590124
276,339996;349,059998;2,300441;0,000000;124,590124
276,359985;349,160004;2,300610;0,000000;124,625819
276,380005;349,059998;2,300775;0,000000;124,590124
276,399994;349,279999;2,300943;0,000000;124,668649
276,420013;348,940002;2,301108;0,000000;124,547294
276,440002;349,160004;2,301271;0,000000;124,625819
276,459991;349,160004;2,301439;0,000000;124,625819
276,480011;349,279999;2,301604;0,000000;124,668649
276,500000;349,059998;2,301774;0,000000;124,590124
276,519989;349,279999;2,301939;0,000000;124,668649
276,540009;349,160004;2,302104;0,000000;124,625819
276,559998;349,279999;2,302274;0,000000;124,668649
276,579987;349,500000;2,302441;0,000000;124,747174
276,600006;349,279999;2,302607;0,000000;124,668649
276,619995;349,279999;2,302778;0,000000;124,668649
276,640015;349,500000;2,302943;0,000000;124,747174
276,660004;349,619995;2,303111;0,000000;124,790004
276,679993;349,500000;2,303278;0,000000;124,747174
276,700012;349,380005;2,303446;0,000000;124,704344
276,720001;349,619995;2,303611;0,000000;124,790004
276,739990;349,500000;2,303783;0,000000;124,747174
276,760010;349,500000;2,303946;0,000000;124,747174
276,779999;349,619995;2,304113;0,000000;124,790004
276,799988;349,619995;2,304283;0,000000;124,790004
276,820007;349,720001;2,304446;0,000000;124,825699
276,839996;349,839996;2,304618;0,000000;124,868529
276,859985;349,720001;2,304785;0,000000;124,825699
276,880005;349,720001;2,304953;0,000000;124,825699
276,899994;349,720001;2,305122;0,000000;124,825699
276,920013;349,839996;2,305287;0,000000;124,868529
276,940002;349,720001;2,305459;0,000000;124,825699
276,959991;349,940002;2,305622;0,000000;124,904225
276,980011;349,940002;2,305792;0,000000;124,904225
277,000000;349,720001;2,305959;0,000000;124,825699
277,019989;349,940002;2,306129;0,000000;124,904225
277,040009;349,839996;2,306294;0,000000;124,868529
277,059998;350,059998;2,306457;0,000000;124,947054
277,079987;349,940002;2,306629;0,000000;124,904225
277,100006;349,940002;2,306792;0,000000;124,904225
277,119995;350,279999;2,306962;0,000000;125,025580
277,140015;350,160004;2,307121;0,000000;124,982750
277,160004;349,940002;2,307288;0,000000;124,904225
277,179993;350,279999;2,307451;0,000000;125,025580
277,200012;350,160004;2,307619;0,000000;124,982750
277,220001;350,160004;2,307784;0,000000;124,982750
277,239990;350,500000;2,307947;0,000000;125,104105
277,260010;350,279999;2,308112;0,000000;125,025580
277,279999;350,279999;2,308284;0,000000;125,025580
277,299988;350,160004;2,308451;0,000000;124,982750
277,320007;350,500000;2,308619;0,000000;125,104105
277,339996;350,279999;2,308784;0,000000;125,025580
277,359985;350,380005;2,308952;0,000000;125,061275
277,380005;350,720001;2,309113;0,000000;125,182630
277,399994;350,380005;2,309278;0,000000;125,061275
277,420013;350,380005;2,309447;0,000000;125,061275
277,440002;350,500000;2,309615;0,000000;125,104105
277,459991;350,500000;2,309784;0,000000;125,104105
277,480011;350,600006;2,309952;0,000000;125,139800
277,500000;350,500000;2,310117;0,000000;125,104105
277,519989;350,500000;2,310285;0,000000;125,104105
277,540009;350,600006;2,310444;0,000000;125,139800
277,559998;350,720001;2,310611;0,000000;125,182630
277,579987;350,720001;2,310783;0,000000;125,182630
277,600006;350,720001;2,310948;0,000000;125,182630
277,619995;350,820007;2,311113;0,000000;125,218325
277,640015;350,720001;2,311281;0,000000;125,182630
277,660004;350,820007;2,311448;0,000000;125,218325
277,679993;350,720001;2,311611;0,000000;125,182630
277,700012;350,820007;2,311777;0,000000;125,218325
277,720001;350,940002;2,311946;0,000000;125,261155
277,739990;350,940002;2,312111;0,000000;125,261155
277,760010;350,820007;2,312285;0,000000;125,218325
277,779999;351,040009;2,312446;0,000000;125,296850
277,799988;350,940002;2,312614;0,000000;125,261155
277,820007;351,040009;2,312779;0,000000;125,296850
277,839996;350,820007;2,312942;0,000000;125,218325
277,859985;351,160004;2,313116;0,000000;125,339680
277,880005;351,279999;2,313283;0,000000;125,382510
277,899994;351,040009;2,313446;0,000000;125,296850
277,920013;351,040009;2,313612;0,000000;125,296850
277,940002;351,279999;2,313784;0,000000;125,382510
277,959991;351,380005;2,313949;0,000000;125,418205
277,980011;351,040009;2,314116;0,000000;125,296850
278,000000;351,040009;2,314284;0,000000;125,296850
278,019989;351,279999;2,314451;0,000000;125,382510
278,040009;351,380005;2,314619;0,000000;125,418205
278,059998;351,279999;2,314786;0,000000;125,382510
278,079987;351,380005;2,314955;0,000000;125,418205
278,100006;351,380005;2,315123;0,000000;125,418205
278,119995;351,279999;2,315290;0,000000;125,382510
278,140015;351,380005;2,315454;0,000000;125,418205
278,160004;351,380005;2,315623;0,000000;125,418205
278,179993;351,600006;2,315786;0,000000;125,496730
278,200012;351,500000;2,315958;0,000000;125,461035
278,220001;351,600006;2,316125;0,000000;125,496730
278,239990;351,500000;2,316291;0,000000;125,461035
278,260010;351,600006;2,316450;0,000000;125,496730
278,279999;351,500000;2,316615;0,000000;125,461035
278,299988;351,600006;2,316784;0,000000;125,496730
278,320007;351,600006;2,316958;0,000000;125,496730
278,339996;351,720001;2,317132;0,000000;125,539560
278,359985;351,820007;2,317299;0,000000;125,575255
278,380005;351,820007;2,317467;0,000000;125,575255
278,399994;351,820007;2,317636;0,000000;125,575255
278,420013;351,820007;2,317804;0,000000;125,575255
278,440002;351,820007;2,317969;0,000000;125,575255
278,459991;351,820007;2,318135;0,000000;125,575255
278,480011;351,940002;2,318304;0,000000;125,618085
278,500000;351,940002;2,318465;0,000000;125,618085
278,519989;351,940002;2,318633;0,000000;125,618085
278,540009;351,940002;2,318796;0,000000;125,618085
278,559998;352,160004;2,318965;0,000000;125,696610
278,579987;351,940002;2,319126;0,000000;125,618085
278,600006;352,040009;2,319292;0,000000;125,653781
278,619995;352,040009;2,319461;0,000000;125,653781
278,640015;352,160004;2,319626;0,000000;125,696610
278,660004;352,040009;2,319787;0,000000;125,653781
278,679993;352,160004;2,319955;0,000000;125,696610
278,700012;352,260010;2,320122;0,000000;125,732306
278,720001;352,380005;2,320290;0,000000;125,775136
278,739990;352,160004;2,320455;0,000000;125,696610
278,760010;352,260010;2,320620;0,000000;125,732306
278,779999;352,260010;2,320784;0,000000;125,732306
278,799988;352,380005;2,320953;0,000000;125,775136
278,820007;352,480011;2,321118;0,000000;125,810831
278,839996;352,380005;2,321284;0,000000;125,775136
278,859985;352,260010;2,321451;0,000000;125,732306
278,880005;352,380005;2,321614;0,000000;125,775136
278,899994;352,480011;2,321782;0,000000;125,810831
278,920013;352,480011;2,321947;0,000000;125,810831
278,940002;352,260010;2,322114;0,000000;125,732306
278,959991;352,480011;2,322278;0,000000;125,810831
278,980011;352,480011;2,322443;0,000000;125,810831
279,000000;352,700012;2,322612;0,000000;125,889356
279,019989;352,480011;2,322776;0,000000;125,810831
279,040009;352,600006;2,322943;0,000000;125,853661
279,059998;352,600006;2,323111;0,000000;125,853661
279,079987;352,600006;2,323278;0,000000;125,853661
279,100006;352,600006;2,323443;0,000000;125,853661
279,119995;352,600006;2,323613;0,000000;125,853661
279,140015;352,700012;2,323778;0,000000;125,889356
279,160004;352,920013;2,323941;0,000000;125,967881
279,179993;352,700012;2,324107;0,000000;125,889356
279,200012;352,820007;2,324280;0,000000;125,932186
279,220001;352,700012;2,324446;0,000000;125,889356
279,239990;352,920013;2,324613;0,000000;125,967881
279,260010;352,920013;2,324778;0,000000;125,967881
279,279999;352,920013;2,324946;0,000000;125,967881
279,299988;353,040009;2,325115;0,000000;126,010711
279,320007;352,820007;2,325281;0,000000;125,932186
279,339996;352,920013;2,325442;0,000000;125,967881
279,359985;352,920013;2,325611;0,000000;125,967881
279,380005;353,260010;2,325781;0,000000;126,089236
279,399994;352,920013;2,325948;0,000000;125,967881
279,420013;353,040009;2,326113;0,000000;126,010711
279,440002;353,260010;2,326281;0,000000;126,089236
279,459991;352,920013;2,326453;0,000000;125,967881
279,480011;353,380005;2,326618;0,000000;126,132066
279,500000;353,160004;2,326783;0,000000;126,053541
279,519989;353,260010;2,326951;0,000000;126,089236
279,540009;353,380005;2,327120;0,000000;126,132066
279,559998;353,260010;2,327288;0,000000;126,089236
279,579987;353,260010;2,327455;0,000000;126,089236
279,600006;353,260010;2,327622;0,000000;126,089236
279,619995;353,600006;2,327788;0,000000;126,210591
279,640015;353,480011;2,327953;0,000000;126,167761
279,660004;353,480011;2,328125;0,000000;126,167761
279,679993;353,380005;2,328290;0,000000;126,132066
279,700012;353,700012;2,328462;0,000000;126,246286
279,720001;353,480011;2,328627;0,000000;126,167761
279,739990;353,480011;2,328797;0,000000;126,167761
279,760010;353,600006;2,328962;0,000000;126,210591
279,779999;353,600006;2,329129;0,000000;126,210591
279,799988;353,600006;2,329299;0,000000;126,210591
279,820007;353,700012;2,329470;0,000000;126,246286
279,839996;353,700012;2,329632;0,000000;126,246286
279,859985;353,820007;2,329797;0,000000;126,289116
279,880005;353,920013;2,329966;0,000000;126,324811
279,899994;353,600006;2,330130;0,000000;126,210591
279,920013;353,820007;2,330299;0,000000;126,289116
279,940002;353,920013;2,330462;0,000000;126,324811
279,959991;353,820007;2,330626;0,000000;126,289116
279,980011;353,920013;2,330791;0,000000;126,324811
280,000000;353,700012;2,330956;0,000000;126,246286
280,019989;353,820007;2,331121;0,000000;126,289116
280,040009;353,820007;2,331289;0,000000;126,289116
280,059998;354,040009;2,331452;0,000000;126,367641
280,079987;354,040009;2,331622;0,000000;126,367641
280,100006;354,040009;2,331785;0,000000;126,367641
280,119995;354,040009;2,331950;0,000000;126,367641
280,140015;353,820007;2,332115;0,000000;126,289116
280,160004;354,140015;2,332287;0,000000;126,403337
280,179993;354,140015;2,332452;0,000000;126,403337
280,200012;354,140015;2,332615;0,000000;126,403337
280,220001;354,040009;2,332783;0,000000;126,367641
280,239990;354,140015;2,332950;0,000000;126,403337
280,260010;354,359985;2,333113;0,000000;126,481851
280,279999;354,260010;2,333281;0,000000;126,446166
280,299988;354,260010;2,333448;0,000000;126,446166
280,320007;354,260010;2,333611;0,000000;126,446166
280,339996;354,480011;2,333779;0,000000;126,524692
280,359985;354,260010;2,333944;0,000000;126,446166
280,380005;354,359985;2,334112;0,000000;126,481851
280,399994;354,579987;2,334281;0,000000;126,560376
280,420013;354,480011;2,334442;0,000000;126,524692
280,440002;354,359985;2,334610;0,000000;126,481851
280,459991;354,700012;2,334779;0,000000;126,603217
280,480011;354,359985;2,334947;0,000000;126,481851
280,500000;354,579987;2,335116;0,000000;126,560376
280,519989;354,480011;2,335279;0,000000;126,524692
280,540009;354,579987;2,335447;0,000000;126,560376
280,559998;354,700012;2,335612;0,000000;126,603217
280,579987;354,700012;2,335784;0,000000;126,603217
280,600006;354,700012;2,335949;0,000000;126,603217
280,619995;354,579987;2,336114;0,000000;126,560376
280,640015;354,700012;2,336282;0,000000;126,603217
280,660004;354,700012;2,336447;0,000000;126,603217
280,679993;354,700012;2,336615;0,000000;126,603217
280,700012;354,820007;2,336782;0,000000;126,646047
280,720001;354,920013;2,336947;0,000000;126,681742
280,739990;354,820007;2,337119;0,000000;126,646047
280,760010;354,820007;2,337282;0,000000;126,646047
280,779999;355,040009;2,337454;0,000000;126,724572
280,799988;354,820007;2,337615;0,000000;126,646047
280,820007;355,040009;2,337784;0,000000;126,724572
280,839996;354,920013;2,337952;0,000000;126,681742
280,859985;355,040009;2,338117;0,000000;126,724572
280,880005;355,040009;2,338287;0,000000;126,724572
280,899994;355,040009;2,338450;0,000000;126,724572
280,920013;355,040009;2,338617;0,000000;126,724572
280,940002;355,040009;2,338783;0,000000;126,724572
280,959991;355,040009;2,338952;0,000000;126,724572
280,980011;355,260010;2,339124;0,000000;126,803097
281,000000;355,260010;2,339287;0,000000;126,803097
281,019989;355,260010;2,339452;0,000000;126,803097
281,040009;355,140015;2,339620;0,000000;126,760267
281,059998;355,260010;2,339787;0,000000;126,803097
281,079987;355,260010;2,339961;0,000000;126,803097
281,100006;355,480011;2,340126;0,000000;126,881622
281,119995;355,260010;2,340294;0,000000;126,803097
281,140015;355,359985;2,340461;0,000000;126,838781
281,160004;355,359985;2,340631;0,000000;126,838781
281,179993;355,260010;2,340796;0,000000;126,803097
281,200012;355,480011;2,340965;0,000000;126,881622
281,220001;355,359985;2,341131;0,000000;126,838781
281,239990;355,700012;2,341296;0,000000;126,960147
281,260010;355,480011;2,341465;0,000000;126,881622
281,279999;355,700012;2,341631;0,000000;126,960147
281,299988;355,579987;2,341794;0,000000;126,917306
281,320007;355,700012;2,341964;0,000000;126,960147
281,339996;355,700012;2,342129;0,000000;126,960147
281,359985;355,700012;2,342294;0,000000;126,960147
281,380005;355,700012;2,342457;0,000000;126,960147
281,399994;355,920013;2,342621;0,000000;127,038672
281,420013;355,700012;2,342782;0,000000;126,960147
281,440002;355,920013;2,342943;0,000000;127,038672
281,459991;355,920013;2,343108;0,000000;127,038672
281,480011;355,700012;2,343277;0,000000;126,960147
281,500000;356,019989;2,343453;0,000000;127,074357
281,519989;356,019989;2,343621;0,000000;127,074357
281,540009;355,920013;2,343784;0,000000;127,038672
281,559998;356,019989;2,343951;0,000000;127,074357
281,579987;356,140015;2,344121;0,000000;127,117197
281,600006;356,019989;2,344284;0,000000;127,074357
281,619995;355,920013;2,344452;0,000000;127,038672
281,640015;356,140015;2,344619;0,000000;127,117197
281,660004;356,140015;2,344786;0,000000;127,117197
281,679993;356,140015;2,344950;0,000000;127,117197
281,700012;356,239990;2,345113;0,000000;127,152882
281,720001;356,140015;2,345278;0,000000;127,117197
281,739990;356,140015;2,345446;0,000000;127,117197
281,760010;356,239990;2,345613;0,000000;127,152882
281,779999;356,019989;2,345778;0,000000;127,074357
281,799988;356,239990;2,345944;0,000000;127,152882
281,820007;356,480011;2,346113;0,000000;127,238552
281,839996;356,239990;2,346274;0,000000;127,152882
281,859985;356,480011;2,346446;0,000000;127,238552
281,880005;356,359985;2,346613;0,000000;127,195712
281,899994;356,359985;2,346776;0,000000;127,195712
281,920013;356,480011;2,346948;0,000000;127,238552
281,940002;356,359985;2,347109;0,000000;127,195712
281,959991;356,480011;2,347277;0,000000;127,238552
281,980011;356,700012;2,347444;0,000000;127,317078
282,000000;356,480011;2,347609;0,000000;127,238552
282,019989;356,700012;2,347775;0,000000;127,317078
282,040009;356,579987;2,347942;0,000000;127,274237
282,059998;356,700012;2,348112;0,000000;127,317078
282,079987;356,579987;2,348279;0,000000;127,274237
282,100006;356,700012;2,348446;0,000000;127,317078
282,119995;356,700012;2,348612;0,000000;127,317078
282,140015;356,920013;2,348777;0,000000;127,395603
282,160004;356,700012;2,348947;0,000000;127,317078
282,179993;356,799988;2,349108;0,000000;127,352762
282,200012;356,700012;2,349277;0,000000;127,317078
282,220001;356,700012;2,349442;0,000000;127,317078
282,239990;357,019989;2,349608;0,000000;127,431287
282,260010;356,799988;2,349777;0,000000;127,352762
282,279999;357,019989;2,349945;0,000000;127,431287
282,299988;356,920013;2,350110;0,000000;127,395603
282,320007;356,920013;2,350282;0,000000;127,395603
282,339996;357,140015;2,350449;0,000000;127,474128
282,359985;357,140015;2,350617;0,000000;127,474128
282,380005;357,019989;2,350786;0,000000;127,431287
282,399994;357,140015;2,350954;0,000000;127,474128
282,420013;357,140015;2,351121;0,000000;127,474128
282,440002;357,140015;2,351286;0,000000;127,474128
282,459991;357,140015;2,351454;0,000000;127,474128
282,480011;357,239990;2,351621;0,000000;127,509812
282,500000;357,239990;2,351788;0,000000;127,509812
282,519989;357,140015;2,351958;0,000000;127,474128
