Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
343,160004;413,660004;2,798796;0,000000;147,647830
343,179993;413,779999;2,798970;0,000000;147,690660
343,200012;413,779999;2,799133;0,000000;147,690660
343,220001;413,880005;2,799296;0,000000;147,726355
343,239990;413,880005;2,799459;0,000000;147,726355
343,260010;414,000000;2,799626;0,000000;147,769185
343,279999;413,880005;2,799796;0,000000;147,726355
343,299988;414,000000;2,799965;0,000000;147,769185
343,320007;413,880005;2,800135;0,000000;147,726355
343,339996;414,100006;2,800298;0,000000;147,804880
343,359985;414,000000;2,800468;0,000000;147,769185
343,380005;414,100006;2,800635;0,000000;147,804880
343,399994;414,100006;2,800805;0,000000;147,804880
343,420013;414,000000;2,800974;0,000000;147,769185
343,440002;414,100006;2,801137;0,000000;147,804880
343,459991;414,220001;2,801305;0,000000;147,847710
343,480011;414,000000;2,801474;0,000000;147,769185
343,500000;414,100006;2,801644;0,000000;147,804880
343,519989;414,339996;2,801809;0,000000;147,890540
343,540009;414,100006;2,801977;0,000000;147,804880
343,559998;414,220001;2,802146;0,000000;147,847710
343,579987;414,440002;2,802311;0,000000;147,926235
343,600006;414,220001;2,802479;0,000000;147,847710
343,619995;414,220001;2,802644;0,000000;147,847710
343,640015;414,339996;2,802810;0,000000;147,890540
343,660004;414,339996;2,802975;0,000000;147,890540
343,679993;414,339996;2,803140;0,000000;147,890540
343,700012;414,220001;2,803303;0,000000;147,847710
343,720001;414,440002;2,803473;0,000000;147,926235
343,739990;414,339996;2,803636;0,000000;147,890540
343,760010;414,440002;2,803803;0,000000;147,926235
343,779999;414,559998;2,803969;0,000000;147,969065
343,799988;414,339996;2,804132;0,000000;147,890540
343,820007;414,559998;2,804297;0,000000;147,969065
343,839996;414,440002;2,804461;0,000000;147,926235
343,859985;414,559998;2,804628;0,000000;147,969065
343,880005;414,440002;2,804797;0,000000;147,926235
343,899994;414,779999;2,804963;0,000000;148,047590
343,920013;414,660004;2,805128;0,000000;148,004760
343,940002;414,660004;2,805293;0,000000;148,004760
343,959991;414,779999;2,805456;0,000000;148,047590
343,980011;414,660004;2,805622;0,000000;148,004760
344,000000;414,559998;2,805794;0,000000;147,969065
344,019989;414,660004;2,805959;0,000000;148,004760
344,040009;414,779999;2,806126;0,000000;148,047590
344,059998;414,880005;2,806292;0,000000;148,083286
344,079987;414,779999;2,806461;0,000000;148,047590
344,100006;415,000000;2,806626;0,000000;148,126115
344,119995;414,779999;2,806794;0,000000;148,047590
344,140015;415,000000;2,806961;0,000000;148,126115
344,160004;414,880005;2,807127;0,000000;148,083286
344,179993;414,880005;2,807292;0,000000;148,083286
344,200012;415,100006;2,807461;0,000000;148,161811
344,220001;415,000000;2,807625;0,000000;148,126115
344,239990;415,100006;2,807792;0,000000;148,161811
344,260010;415,000000;2,807959;0,000000;148,126115
344,279999;415,100006;2,808123;0,000000;148,161811
344,299988;415,100006;2,808294;0,000000;148,161811
344,320007;415,100006;2,808457;0,000000;148,161811
344,339996;415,220001;2,808623;0,000000;148,204641
344,359985;415,100006;2,808792;0,000000;148,161811
344,380005;415,320007;2,808958;0,000000;148,240336
344,399994;415,220001;2,809125;0,000000;148,204641
344,420013;415,220001;2,809290;0,000000;148,204641
344,440002;415,320007;2,809458;0,000000;148,240336
344,459991;415,320007;2,809623;0,000000;148,240336
344,480011;415,320007;2,809793;0,000000;148,240336
344,500000;415,220001;2,809962;0,000000;148,204641
344,519989;415,540009;2,810128;0,000000;148,318861
344,540009;415,220001;2,810293;0,000000;148,204641
344,559998;415,540009;2,810462;0,000000;148,318861
344,579987;415,220001;2,810632;0,000000;148,204641
344,600006;415,440002;2,810795;0,000000;148,283166
344,619995;415,540009;2,810962;0,000000;148,318861
344,640015;415,320007;2,811126;0,000000;148,240336
344,660004;415,440002;2,811295;0,000000;148,283166
344,679993;415,540009;2,811463;0,000000;148,318861
344,700012;415,440002;2,811632;0,000000;148,283166
344,720001;415,540009;2,811800;0,000000;148,318861
344,739990;415,660004;2,811965;0,000000;148,361691
344,760010;415,440002;2,812134;0,000000;148,283166
344,779999;415,760010;2,812302;0,000000;148,397386
344,799988;415,760010;2,812471;0,000000;148,397386
344,820007;415,540009;2,812637;0,000000;148,318861
344,839996;415,760010;2,812806;0,000000;148,397386
344,859985;415,660004;2,812974;0,000000;148,361691
344,880005;415,880005;2,813145;0,000000;148,440216
344,899994;415,880005;2,813311;0,000000;148,440216
344,920013;415,760010;2,813480;0,000000;148,397386
344,940002;416,000000;2,813645;0,000000;148,483046
344,959991;415,760010;2,813811;0,000000;148,397386
344,980011;415,760010;2,813976;0,000000;148,397386
345,000000;415,880005;2,814143;0,000000;148,440216
345,019989;416,000000;2,814307;0,000000;148,483046
345,040009;415,880005;2,814476;0,000000;148,440216
345,059998;416,000000;2,814642;0,000000;148,483046
345,079987;416,100006;2,814811;0,000000;148,518741
345,100006;416,100006;2,814974;0,000000;148,518741
345,119995;416,000000;2,815142;0,000000;148,483046
345,140015;416,000000;2,815307;0,000000;148,483046
345,160004;416,100006;2,815466;0,000000;148,518741
345,179993;416,100006;2,815638;0,000000;148,518741
345,200012;416,000000;2,815805;0,000000;148,483046
345,220001;416,000000;2,815968;0,000000;148,483046
345,239990;416,100006;2,816136;0,000000;148,518741
345,260010;416,320007;2,816303;0,000000;148,597266
345,279999;416,320007;2,816468;0,000000;148,597266
345,299988;416,100006;2,816633;0,000000;148,518741
345,320007;416,220001;2,816799;0,000000;148,561571
345,339996;416,220001;2,816962;0,000000;148,561571
345,359985;416,320007;2,817123;0,000000;148,597266
345,380005;416,220001;2,817295;0,000000;148,561571
345,399994;416,320007;2,817460;0,000000;148,597266
345,420013;416,320007;2,817630;0,000000;148,597266
345,440002;416,320007;2,817795;0,000000;148,597266
345,459991;416,320007;2,817965;0,000000;148,597266
345,480011;416,440002;2,818132;0,000000;148,640096
345,500000;416,440002;2,818304;0,000000;148,640096
345,519989;416,660004;2,818471;0,000000;148,718621
345,540009;416,320007;2,818630;0,000000;148,597266
345,559998;416,540009;2,818797;0,000000;148,675791
345,579987;416,540009;2,818965;0,000000;148,675791
345,600006;416,660004;2,819126;0,000000;148,718621
345,619995;416,540009;2,819293;0,000000;148,675791
345,640015;416,660004;2,819461;0,000000;148,718621
345,660004;416,760010;2,819626;0,000000;148,754316
345,679993;416,660004;2,819793;0,000000;148,718621
345,700012;416,540009;2,819957;0,000000;148,675791
345,720001;416,660004;2,820122;0,000000;148,718621
345,739990;416,660004;2,820294;0,000000;148,718621
345,760010;416,660004;2,820461;0,000000;148,718621
345,779999;416,760010;2,820626;0,000000;148,754316
345,799988;416,980011;2,820794;0,000000;148,832842
345,820007;416,760010;2,820963;0,000000;148,754316
345,839996;416,760010;2,821126;0,000000;148,754316
345,859985;416,980011;2,821298;0,000000;148,832842
345,880005;416,880005;2,821463;0,000000;148,797146
345,899994;416,760010;2,821629;0,000000;148,754316
345,920013;416,980011;2,821798;0,000000;148,832842
345,940002;416,880005;2,821966;0,000000;148,797146
345,959991;417,100006;2,822131;0,000000;148,875671
345,980011;416,980011;2,822303;0,000000;148,832842
346,000000;416,880005;2,822476;0,000000;148,797146
346,019989;417,200012;2,822642;0,000000;148,911367
346,040009;417,100006;2,822809;0,000000;148,875671
346,059998;416,980011;2,822970;0,000000;148,832842
346,079987;417,100006;2,823138;0,000000;148,875671
346,100006;416,980011;2,823303;0,000000;148,832842
346,119995;417,200012;2,823470;0,000000;148,911367
346,140015;417,100006;2,823638;0,000000;148,875671
346,160004;417,320007;2,823801;0,000000;148,954197
346,179993;417,200012;2,823975;0,000000;148,911367
346,200012;417,320007;2,824142;0,000000;148,954197
346,220001;417,200012;2,824314;0,000000;148,911367
346,239990;417,200012;2,824481;0,000000;148,911367
346,260010;417,420013;2,824651;0,000000;148,989892
346,279999;417,320007;2,824818;0,000000;148,954197
346,299988;417,320007;2,824990;0,000000;148,954197
346,320007;417,320007;2,825155;0,000000;148,954197
346,339996;417,420013;2,825318;0,000000;148,989892
346,359985;417,320007;2,825486;0,000000;148,954197
346,380005;417,320007;2,825647;0,000000;148,954197
346,399994;417,640015;2,825814;0,000000;149,068417
346,420013;417,420013;2,825978;0,000000;148,989892
346,440002;417,640015;2,826143;0,000000;149,068417
346,459991;417,420013;2,826308;0,000000;148,989892
346,480011;417,420013;2,826480;0,000000;148,989892
346,500000;417,420013;2,826643;0,000000;148,989892
346,519989;417,760010;2,826810;0,000000;149,111247
346,540009;417,540009;2,826978;0,000000;149,032722
346,559998;417,640015;2,827139;0,000000;149,068417
346,579987;417,640015;2,827306;0,000000;149,068417
346,600006;417,760010;2,827469;0,000000;149,111247
346,619995;417,640015;2,827637;0,000000;149,068417
346,640015;417,640015;2,827802;0,000000;149,068417
346,660004;417,760010;2,827970;0,000000;149,111247
346,679993;417,880005;2,828135;0,000000;149,154077
346,700012;417,760010;2,828302;0,000000;149,111247
346,720001;417,880005;2,828470;0,000000;149,154077
346,739990;417,760010;2,828635;0,000000;149,111247
346,760010;417,760010;2,828800;0,000000;149,111247
346,779999;417,880005;2,828966;0,000000;149,154077
346,799988;417,980011;2,829133;0,000000;149,189772
346,820007;417,980011;2,829296;0,000000;149,189772
346,839996;418,100006;2,829466;0,000000;149,232602
346,859985;417,760010;2,829633;0,000000;149,111247
346,880005;417,980011;2,829803;0,000000;149,189772
346,899994;417,880005;2,829970;0,000000;149,154077
346,920013;418,200012;2,830131;0,000000;149,268297
346,940002;418,100006;2,830297;0,000000;149,232602
346,959991;418,200012;2,830462;0,000000;149,268297
346,980011;417,980011;2,830632;0,000000;149,189772
347,000000;418,100006;2,830797;0,000000;149,232602
347,019989;418,200012;2,830964;0,000000;149,268297
347,040009;418,320007;2,831129;0,000000;149,311127
347,059998;418,200012;2,831295;0,000000;149,268297
347,079987;418,200012;2,831460;0,000000;149,268297
347,100006;418,320007;2,831625;0,000000;149,311127
347,119995;418,200012;2,831793;0,000000;149,268297
347,140015;418,320007;2,831956;0,000000;149,311127
347,160004;418,320007;2,832123;0,000000;149,311127
347,179993;418,200012;2,832295;0,000000;149,268297
347,200012;418,540009;2,832463;0,000000;149,389652
347,220001;418,320007;2,832630;0,000000;149,311127
347,239990;418,320007;2,832802;0,000000;149,311127
347,260010;418,320007;2,832965;0,000000;149,311127
347,279999;418,320007;2,833134;0,000000;149,311127
347,299988;418,540009;2,833302;0,000000;149,389652
347,320007;418,420013;2,833469;0,000000;149,346822
347,339996;418,540009;2,833639;0,000000;149,389652
347,359985;418,540009;2,833804;0,000000;149,389652
347,380005;418,420013;2,833971;0,000000;149,346822
347,399994;418,760010;2,834141;0,000000;149,468177
347,420013;418,640015;2,834304;0,000000;149,425347
347,440002;418,540009;2,834474;0,000000;149,389652
347,459991;418,640015;2,834641;0,000000;149,425347
347,480011;418,640015;2,834806;0,000000;149,425347
347,500000;418,540009;2,834970;0,000000;149,389652
347,519989;418,640015;2,835139;0,000000;149,425347
347,540009;418,640015;2,835306;0,000000;149,425347
347,559998;418,760010;2,835476;0,000000;149,468177
347,579987;418,640015;2,835644;0,000000;149,425347
347,600006;418,859985;2,835815;0,000000;149,503862
347,619995;418,760010;2,835978;0,000000;149,468177
347,640015;418,640015;2,836148;0,000000;149,425347
347,660004;418,859985;2,836315;0,000000;149,503862
347,679993;418,640015;2,836483;0,000000;149,425347
347,700012;418,980011;2,836644;0,000000;149,546702
347,720001;418,859985;2,836815;0,000000;149,503862
347,739990;418,760010;2,836983;0,000000;149,468177
347,760010;419,079987;2,837146;0,000000;149,582387
347,779999;418,980011;2,837309;0,000000;149,546702
347,799988;418,980011;2,837477;0,000000;149,546702
347,820007;418,980011;2,837638;0,000000;149,546702
347,839996;419,079987;2,837809;0,000000;149,582387
347,859985;418,859985;2,837975;0,000000;149,503862
347,880005;419,079987;2,838140;0,000000;149,582387
347,899994;419,079987;2,838305;0,000000;149,582387
347,920013;419,079987;2,838475;0,000000;149,582387
347,940002;418,980011;2,838640;0,000000;149,546702
347,959991;419,079987;2,838803;0,000000;149,582387
347,980011;419,079987;2,838971;0,000000;149,582387
348,000000;419,200012;2,839138;0,000000;149,625227
348,019989;419,200012;2,839301;0,000000;149,625227
348,040009;419,079987;2,839467;0,000000;149,582387
348,059998;419,299988;2,839634;0,000000;149,660912
348,079987;419,200012;2,839799;0,000000;149,625227
348,100006;419,079987;2,839967;0,000000;149,582387
348,119995;419,420013;2,840134;0,000000;149,703753
348,140015;419,420013;2,840300;0,000000;149,703753
348,160004;419,299988;2,840467;0,000000;149,660912
348,179993;419,299988;2,840632;0,000000;149,660912
348,200012;419,420013;2,840798;0,000000;149,703753
348,220001;419,299988;2,840969;0,000000;149,660912
348,239990;419,540009;2,841135;0,000000;149,746582
348,260010;419,420013;2,841302;0,000000;149,703753
348,279999;419,640015;2,841465;0,000000;149,782278
348,299988;419,420013;2,841633;0,000000;149,703753
348,320007;419,540009;2,841802;0,000000;149,746582
348,339996;419,420013;2,841965;0,000000;149,703753
348,359985;419,640015;2,842135;0,000000;149,782278
348,380005;419,640015;2,842302;0,000000;149,782278
348,399994;419,859985;2,842470;0,000000;149,860792
348,420013;419,540009;2,842633;0,000000;149,746582
348,440002;419,640015;2,842798;0,000000;149,782278
348,459991;419,760010;2,842966;0,000000;149,825108
348,480011;419,760010;2,843131;0,000000;149,825108
348,500000;419,859985;2,843292;0,000000;149,860792
348,519989;419,859985;2,843459;0,000000;149,860792
348,540009;419,540009;2,843627;0,000000;149,746582
348,559998;419,980011;2,843794;0,000000;149,903633
348,579987;419,640015;2,843960;0,000000;149,782278
348,600006;419,859985;2,844131;0,000000;149,860792
348,619995;419,980011;2,844294;0,000000;149,903633
348,640015;419,980011;2,844466;0,000000;149,903633
348,660004;420,079987;2,844638;0,000000;149,939317
348,679993;419,980011;2,844803;0,000000;149,903633
348,700012;419,980011;2,844966;0,000000;149,903633
348,720001;420,079987;2,845136;0,000000;149,939317
348,739990;419,980011;2,845301;0,000000;149,903633
348,760010;420,079987;2,845469;0,000000;149,939317
348,779999;420,079987;2,845636;0,000000;149,939317
348,799988;420,079987;2,845801;0,000000;149,939317
348,820007;419,980011;2,845971;0,000000;149,903633
348,839996;420,200012;2,846138;0,000000;149,982158
348,859985;419,980011;2,846303;0,000000;149,903633
348,880005;420,200012;2,846467;0,000000;149,982158
348,899994;420,299988;2,846630;0,000000;150,017842
348,920013;420,200012;2,846797;0,000000;149,982158
348,940002;420,200012;2,846969;0,000000;149,982158
348,959991;420,200012;2,847136;0,000000;149,982158
348,980011;420,299988;2,847306;0,000000;150,017842
349,000000;420,079987;2,847477;0,000000;149,939317
349,019989;420,299988;2,847641;0,000000;150,017842
349,040009;420,200012;2,847808;0,000000;149,982158
349,059998;420,299988;2,847980;0,000000;150,017842
349,079987;420,420013;2,848147;0,000000;150,060683
349,100006;420,200012;2,848317;0,000000;149,982158
349,119995;420,519989;2,848482;0,000000;150,096367
349,140015;420,299988;2,848647;0,000000;150,017842
349,160004;420,420013;2,848815;0,000000;150,060683
349,179993;420,420013;2,848984;0,000000;150,060683
349,200012;420,519989;2,849150;0,000000;150,096367
349,220001;420,420013;2,849319;0,000000;150,060683
349,239990;420,640015;2,849482;0,000000;150,139208
349,260010;420,519989;2,849646;0,000000;150,096367
349,279999;420,420013;2,849813;0,000000;150,060683
349,299988;420,519989;2,849970;0,000000;150,096367
349,320007;420,739990;2,850131;0,000000;150,174892
349,339996;420,739990;2,850305;0,000000;150,174892
349,359985;420,640015;2,850474;0,000000;150,139208
349,380005;420,519989;2,850640;0,000000;150,096367
349,399994;420,739990;2,850801;0,000000;150,174892
349,420013;420,640015;2,850964;0,000000;150,139208
349,440002;420,959991;2,851137;0,000000;150,253418
349,459991;420,640015;2,851299;0,000000;150,139208
349,480011;420,739990;2,851468;0,000000;150,174892
349,500000;420,739990;2,851633;0,000000;150,174892
349,519989;420,739990;2,851803;0,000000;150,174892
349,540009;420,739990;2,851966;0,000000;150,174892
349,559998;420,739990;2,852131;0,000000;150,174892
349,579987;420,859985;2,852297;0,000000;150,217722
349,600006;420,739990;2,852458;0,000000;150,174892
349,619995;421,079987;2,852625;0,000000;150,296247
349,640015;420,739990;2,852793;0,000000;150,174892
349,660004;421,079987;2,852960;0,000000;150,296247
349,679993;420,859985;2,853128;0,000000;150,217722
349,700012;420,959991;2,853297;0,000000;150,253418
349,720001;420,859985;2,853462;0,000000;150,217722
349,739990;421,079987;2,853628;0,000000;150,296247
349,760010;420,959991;2,853793;0,000000;150,253418
349,779999;420,959991;2,853958;0,000000;150,253418
349,799988;421,179993;2,854132;0,000000;150,331943
349,820007;421,179993;2,854293;0,000000;150,331943
349,839996;421,179993;2,854461;0,000000;150,331943
349,859985;421,079987;2,854624;0,000000;150,296247
349,880005;421,299988;2,854793;0,000000;150,374773
349,899994;421,079987;2,854956;0,000000;150,296247
349,920013;421,179993;2,855126;0,000000;150,331943
349,940002;421,179993;2,855295;0,000000;150,331943
349,959991;421,179993;2,855463;0,000000;150,331943
349,980011;421,179993;2,855630;0,000000;150,331943
350,000000;421,420013;2,855798;0,000000;150,417613
350,019989;421,179993;2,855961;0,000000;150,331943
350,040009;421,519989;2,856133;0,000000;150,453298
350,059998;421,420013;2,856296;0,000000;150,417613
350,079987;421,299988;2,856468;0,000000;150,374773
350,100006;421,420013;2,856631;0,000000;150,417613
350,119995;421,420013;2,856798;0,000000;150,417613
350,140015;421,420013;2,856963;0,000000;150,417613
350,160004;421,519989;2,857133;0,000000;150,453298
350,179993;421,420013;2,857298;0,000000;150,417613
350,200012;421,640015;2,857466;0,000000;150,496138
350,220001;421,640015;2,857631;0,000000;150,496138
350,239990;421,519989;2,857803;0,000000;150,453298
350,260010;421,640015;2,857968;0,000000;150,496138
350,279999;421,739990;2,858135;0,000000;150,531823
350,299988;421,640015;2,858299;0,000000;150,496138
350,320007;421,739990;2,858466;0,000000;150,531823
350,339996;421,519989;2,858633;0,000000;150,453298
350,359985;421,859985;2,858803;0,000000;150,574653
350,380005;421,859985;2,858973;0,000000;150,574653
350,399994;421,739990;2,859140;0,000000;150,531823
350,420013;421,859985;2,859309;0,000000;150,574653
350,440002;421,739990;2,859477;0,000000;150,531823
350,459991;421,859985;2,859644;0,000000;150,574653
350,480011;421,959991;2,859814;0,000000;150,610348
350,500000;421,859985;2,859983;0,000000;150,574653
350,519989;421,859985;2,860151;0,000000;150,574653
350,540009;421,859985;2,860318;0,000000;150,574653
350,559998;421,859985;2,860482;0,000000;150,574653
350,579987;421,959991;2,860647;0,000000;150,610348
350,600006;422,079987;2,860812;0,000000;150,653178
350,619995;422,079987;2,860973;0,000000;150,653178
350,640015;421,859985;2,861141;0,000000;150,574653
350,660004;421,959991;2,861306;0,000000;150,610348
350,679993;421,859985;2,861471;0,000000;150,574653
350,700012;422,179993;2,861636;0,000000;150,688873
350,720001;422,179993;2,861806;0,000000;150,688873
350,739990;422,179993;2,861969;0,000000;150,688873
350,760010;422,079987;2,862132;0,000000;150,653178
350,779999;422,299988;2,862300;0,000000;150,731703
350,799988;422,299988;2,862465;0,000000;150,731703
350,820007;422,179993;2,862633;0,000000;150,688873
350,839996;422,299988;2,862798;0,000000;150,731703
350,859985;422,179993;2,862963;0,000000;150,688873
350,880005;421,959991;2,863131;0,000000;150,610348
350,899994;422,399994;2,863298;0,000000;150,767398
350,920013;422,299988;2,863470;0,000000;150,731703
350,940002;422,299988;2,863631;0,000000;150,731703
350,959991;422,299988;2,863798;0,000000;150,731703
350,980011;422,299988;2,863961;0,000000;150,731703
351,000000;422,399994;2,864129;0,000000;150,767398
351,019989;422,399994;2,864296;0,000000;150,767398
351,040009;422,299988;2,864457;0,000000;150,731703
351,059998;422,519989;2,864627;0,000000;150,810228
351,079987;422,519989;2,864792;0,000000;150,810228
351,100006;422,399994;2,864960;0,000000;150,767398
351,119995;422,519989;2,865129;0,000000;150,810228
351,140015;422,619995;2,865294;0,000000;150,845923
351,160004;422,519989;2,865462;0,000000;150,810228
351,179993;422,519989;2,865629;0,000000;150,810228
351,200012;422,399994;2,865797;0,000000;150,767398
351,220001;422,739990;2,865964;0,000000;150,888753
351,239990;422,619995;2,866127;0,000000;150,845923
351,260010;422,619995;2,866295;0,000000;150,845923
351,279999;422,519989;2,866462;0,000000;150,810228
351,299988;422,739990;2,866625;0,000000;150,888753
351,320007;422,519989;2,866797;0,000000;150,810228
351,339996;422,959991;2,866960;0,000000;150,967278
351,359985;422,399994;2,867130;0,000000;150,767398
351,380005;422,839996;2,867295;0,000000;150,924448
351,399994;422,739990;2,867466;0,000000;150,888753
351,420013;422,839996;2,867632;0,000000;150,924448
351,440002;422,839996;2,867801;0,000000;150,924448
351,459991;422,839996;2,867967;0,000000;150,924448
351,480011;422,839996;2,868138;0,000000;150,924448
351,500000;423,079987;2,868304;0,000000;151,010108
351,519989;422,839996;2,868473;0,000000;150,924448
351,540009;423,079987;2,868636;0,000000;151,010108
351,559998;422,959991;2,868804;0,000000;150,967278
351,579987;423,079987;2,868969;0,000000;151,010108
351,600006;422,959991;2,869132;0,000000;150,967278
351,619995;423,179993;2,869300;0,000000;151,045803
351,640015;422,959991;2,869469;0,000000;150,967278
351,660004;423,179993;2,869639;0,000000;151,045803
351,679993;423,179993;2,869802;0,000000;151,045803
351,700012;423,179993;2,869963;0,000000;151,045803
351,720001;423,079987;2,870133;0,000000;151,010108
351,739990;423,299988;2,870298;0,000000;151,088633
351,760010;423,299988;2,870467;0,000000;151,088633
351,779999;423,299988;2,870639;0,000000;151,088633
351,799988;423,079987;2,870806;0,000000;151,010108
351,820007;423,299988;2,870978;0,000000;151,088633
351,839996;423,179993;2,871146;0,000000;151,045803
351,859985;423,399994;2,871313;0,000000;151,124329
351,880005;423,399994;2,871483;0,000000;151,124329
351,899994;423,299988;2,871650;0,000000;151,088633
351,920013;423,399994;2,871815;0,000000;151,124329
351,940002;423,399994;2,871981;0,000000;151,124329
351,959991;423,519989;2,872148;0,000000;151,167158
351,980011;423,399994;2,872311;0,000000;151,124329
352,000000;423,399994;2,872477;0,000000;151,124329
352,019989;423,619995;2,872644;0,000000;151,202854
352,040009;423,399994;2,872807;0,000000;151,124329
352,059998;423,519989;2,872968;0,000000;151,167158
352,079987;423,739990;2,873127;0,000000;151,245684
352,100006;423,619995;2,873290;0,000000;151,202854
352,119995;423,519989;2,873458;0,000000;151,167158
352,140015;423,619995;2,873625;0,000000;151,202854
352,160004;423,519989;2,873799;0,000000;151,167158
352,179993;423,739990;2,873966;0,000000;151,245684
352,200012;423,619995;2,874130;0,000000;151,202854
352,220001;423,839996;2,874299;0,000000;151,281379
352,239990;423,619995;2,874464;0,000000;151,202854
352,260010;423,839996;2,874628;0,000000;151,281379
352,279999;423,619995;2,874797;0,000000;151,202854
352,299988;423,839996;2,874962;0,000000;151,281379
352,320007;423,739990;2,875130;0,000000;151,245684
352,339996;423,959991;2,875297;0,000000;151,324209
352,359985;423,839996;2,875463;0,000000;151,281379
352,380005;423,959991;2,875630;0,000000;151,324209
352,399994;423,959991;2,875791;0,000000;151,324209
352,420013;423,959991;2,875956;0,000000;151,324209
352,440002;423,959991;2,876126;0,000000;151,324209
352,459991;424,179993;2,876291;0,000000;151,402734
352,480011;423,839996;2,876454;0,000000;151,281379
352,500000;423,959991;2,876624;0,000000;151,324209
352,519989;423,959991;2,876791;0,000000;151,324209
352,540009;424,059998;2,876961;0,000000;151,359904
352,559998;424,059998;2,877126;0,000000;151,359904
352,579987;424,279999;2,877289;0,000000;151,438429
352,600006;423,959991;2,877457;0,000000;151,324209
352,619995;424,059998;2,877626;0,000000;151,359904
352,640015;424,279999;2,877790;0,000000;151,438429
352,660004;424,179993;2,877957;0,000000;151,402734
352,679993;424,179993;2,878125;0,000000;151,402734
352,700012;424,179993;2,878292;0,000000;151,402734
352,720001;424,059998;2,878455;0,000000;151,359904
352,739990;424,179993;2,878622;0,000000;151,402734
352,760010;424,399994;2,878790;0,000000;151,481259
352,779999;424,279999;2,878957;0,000000;151,438429
352,799988;424,279999;2,879123;0,000000;151,438429
352,820007;424,500000;2,879288;0,000000;151,516954
352,839996;424,279999;2,879458;0,000000;151,438429
352,859985;424,279999;2,879623;0,000000;151,438429
352,880005;424,500000;2,879790;0,000000;151,516954
352,899994;424,399994;2,879962;0,000000;151,481259
352,920013;424,279999;2,880129;0,000000;151,438429
352,940002;424,399994;2,880299;0,000000;151,481259
352,959991;424,399994;2,880464;0,000000;151,481259
352,980011;424,500000;2,880631;0,000000;151,516954
353,000000;424,500000;2,880795;0,000000;151,516954
353,019989;424,279999;2,880962;0,000000;151,438429
353,040009;424,619995;2,881130;0,000000;151,559784
353,059998;424,619995;2,881301;0,000000;151,559784
353,079987;424,619995;2,881464;0,000000;151,559784
353,100006;424,500000;2,881632;0,000000;151,516954
353,119995;424,739990;2,881799;0,000000;151,602614
353,140015;424,739990;2,881969;0,000000;151,602614
353,160004;424,739990;2,882138;0,000000;151,602614
353,179993;424,619995;2,882306;0,000000;151,559784
353,200012;424,839996;2,882475;0,000000;151,638309
353,220001;424,739990;2,882643;0,000000;151,602614
353,239990;424,739990;2,882812;0,000000;151,602614
353,260010;424,839996;2,882980;0,000000;151,638309
353,279999;424,739990;2,883147;0,000000;151,602614
353,299988;424,739990;2,883312;0,000000;151,602614
353,320007;424,959991;2,883480;0,000000;151,681139
353,339996;424,839996;2,883643;0,000000;151,638309
353,359985;424,959991;2,883810;0,000000;151,681139
353,380005;424,739990;2,883976;0,000000;151,602614
353,399994;424,959991;2,884143;0,000000;151,681139
353,420013;424,959991;2,884304;0,000000;151,681139
353,440002;425,059998;2,884472;0,000000;151,716834
353,459991;425,059998;2,884633;0,000000;151,716834
353,480011;424,959991;2,884798;0,000000;151,681139
353,500000;425,059998;2,884961;0,000000;151,716834
353,519989;425,179993;2,885126;0,000000;151,759664
353,540009;425,059998;2,885298;0,000000;151,716834
353,559998;425,179993;2,885466;0,000000;151,759664
353,579987;425,059998;2,885633;0,000000;151,716834
353,600006;425,399994;2,885798;0,000000;151,838189
353,619995;425,059998;2,885968;0,000000;151,716834
353,640015;425,279999;2,886133;0,000000;151,795359
353,660004;425,059998;2,886301;0,000000;151,716834
353,679993;425,279999;2,886468;0,000000;151,795359
353,700012;425,059998;2,886633;0,000000;151,716834
353,720001;425,500000;2,886803;0,000000;151,873885
353,739990;425,399994;2,886964;0,000000;151,838189
353,760010;425,279999;2,887131;0,000000;151,795359
353,779999;425,279999;2,887301;0,000000;151,795359
353,799988;425,399994;2,887468;0,000000;151,838189
353,820007;425,399994;2,887638;0,000000;151,838189
353,839996;425,399994;2,887799;0,000000;151,838189
353,859985;425,399994;2,887962;0,000000;151,838189
353,880005;425,500000;2,888129;0,000000;151,873885
353,899994;425,500000;2,888297;0,000000;151,873885
353,920013;425,399994;2,888462;0,000000;151,838189
353,940002;425,500000;2,888628;0,000000;151,873885
353,959991;425,399994;2,888795;0,000000;151,838189
353,980011;425,619995;2,888960;0,000000;151,916714
354,000000;425,500000;2,889130;0,000000;151,873885
354,019989;425,720001;2,889297;0,000000;151,952410
354,040009;425,500000;2,889467;0,000000;151,873885
354,059998;425,720001;2,889632;0,000000;151,952410
354,079987;425,500000;2,889799;0,000000;151,873885
354,100006;425,619995;2,889963;0,000000;151,916714
354,119995;425,720001;2,890132;0,000000;151,952410
354,140015;425,720001;2,890300;0,000000;151,952410
354,160004;425,720001;2,890467;0,000000;151,952410
354,179993;425,720001;2,890630;0,000000;151,952410
354,200012;425,839996;2,890798;0,000000;151,995240
354,220001;425,720001;2,890963;0,000000;151,952410
354,239990;425,940002;2,891126;0,000000;152,030935
354,260010;425,839996;2,891296;0,000000;151,995240
354,279999;426,059998;2,891465;0,000000;152,073765
354,299988;425,940002;2,891635;0,000000;152,030935
